transaction_id,date,price,profit,area,floor,elevator,bathrooms,bedrooms,finishing,place,campaign,customer id,salesman_id
1001,01/01/2021,1410000,31000,182,4,Yes,3,3,semi-finished,Zayed,Y,1321,103
1002,01/01/2021,1120000,17000,266,3,No,4,4,semi-finished,Hadayek El-Ahram,Y,1403,102
1003,02/01/2021,1510000,36000,222,3,Yes,3,3,semi-finished,October,X,1843,103
1004,03/01/2021,1220000,18000,145,3,No,2,3,semi-finished,Zayed,X,1261,102
1005,04/01/2021,1390000,26000,173,1,No,3,3,finished,Zayed,Y,1598,103
1006,04/01/2021,1270000,22000,271,2,Yes,4,3,finished,Hadayek El-Ahram,X,1944,102
1007,07/01/2021,1780000,25000,273,4,Yes,4,3,finished,October,Y,1361,101
1008,08/01/2021,1630000,20000,254,2,No,4,3,finished,October,Y,1099,101
1009,08/01/2021,1820000,36000,265,3,Yes,4,3,finished,October,X,1930,102
1010,09/01/2021,1320000,20000,172,5,No,2,3,semi-finished,Zayed,Y,1675,102
1011,09/01/2021,1770000,25000,231,1,Yes,4,4,semi-finished,Zayed,Y,1874,102
1012,09/01/2021,1970000,41000,230,3,No,4,4,finished,Zayed,X,1883,103
1013,13/01/2021,1370000,19000,169,1,No,2,3,semi-finished,Zayed,X,1790,101
1014,13/01/2021,2100000,38000,247,4,Yes,4,3,finished,Zayed,X,1827,102
1015,14/01/2021,2020000,46000,232,3,Yes,3,3,finished,Zayed,X,1266,103
1016,15/01/2021,830000,9000,185,5,No,3,4,finished,Hadayek El-Ahram,Y,1904,101
1017,16/01/2021,1140000,14000,160,1,Yes,3,2,semi-finished,October,X,1852,101
1018,20/01/2021,1960000,29000,247,1,No,3,4,semi-finished,Zayed,Y,1861,101
1019,21/01/2021,1340000,16000,158,2,No,3,2,finished,Zayed,X,1001,101
1020,21/01/2021,1490000,15000,214,1,No,3,4,finished,October,X,1105,101
1021,21/01/2021,1030000,22000,255,4,No,3,3,semi-finished,Hadayek El-Ahram,Y,1996,102
1022,22/01/2021,1490000,28000,249,3,No,4,4,unfinished,October,Y,1759,102
1023,23/01/2021,1460000,22000,181,1,No,3,3,finished,Zayed,Y,1988,101
1024,26/01/2021,1120000,24000,173,6,No,3,3,unfinished,October,X,1577,103
1025,26/01/2021,900000,10000,229,3,Yes,3,4,unfinished,Hadayek El-Ahram,Y,1686,101
1026,27/01/2021,1700000,27000,212,6,No,3,4,unfinished,Zayed,X,1585,101
1027,27/01/2021,1090000,13000,138,4,No,1,3,unfinished,Zayed,X,1808,101
1028,29/01/2021,790000,14000,188,1,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1019,103
1029,29/01/2021,1120000,13000,172,5,No,3,3,finished,October,Y,1103,101
1030,29/01/2021,1770000,28000,205,3,No,4,4,finished,Zayed,X,1940,102
1031,31/01/2021,1950000,33000,226,3,Yes,4,4,finished,Zayed,X,1033,102
1032,31/01/2021,2050000,33000,240,4,No,4,3,finished,Zayed,X,1135,102
1033,31/01/2021,870000,17000,192,5,Yes,3,3,finished,Hadayek El-Ahram,Y,1532,102
1034,01/02/2021,1670000,23000,204,5,Yes,3,3,unfinished,Zayed,X,1511,101
1035,01/02/2021,770000,12000,176,2,Yes,3,4,semi-finished,Hadayek El-Ahram,Y,1709,102
1036,02/02/2021,760000,17000,167,2,No,2,4,unfinished,Hadayek El-Ahram,X,1130,103
1037,02/02/2021,680000,11000,148,3,No,2,3,semi-finished,Hadayek El-Ahram,X,1906,102
1038,04/02/2021,1210000,23000,197,5,No,3,3,unfinished,October,Y,1974,103
1039,05/02/2021,1920000,44000,227,5,Yes,4,3,unfinished,Zayed,X,1036,103
1040,07/02/2021,1500000,15000,213,2,Yes,3,3,finished,October,X,1783,101
1041,09/02/2021,1370000,29000,204,3,Yes,4,4,unfinished,October,X,1151,102
1042,09/02/2021,2120000,42000,261,4,Yes,4,3,unfinished,Zayed,X,1702,102
1043,10/02/2021,980000,15000,225,3,No,4,4,semi-finished,Hadayek El-Ahram,Y,1359,101
1044,10/02/2021,910000,18000,192,2,No,2,2,finished,Hadayek El-Ahram,X,1820,102
1045,11/02/2021,1110000,22000,169,2,No,2,4,semi-finished,October,X,1206,102
1046,11/02/2021,2290000,32000,263,1,Yes,3,4,finished,Zayed,X,1397,102
1047,11/02/2021,1810000,36000,258,5,Yes,4,3,finished,October,X,1937,103
1048,12/02/2021,2270000,43000,275,4,Yes,3,3,unfinished,Zayed,X,1327,102
1049,12/02/2021,840000,12000,187,2,No,3,3,finished,Hadayek El-Ahram,Y,1382,101
1050,12/02/2021,1750000,30000,271,2,No,4,3,semi-finished,October,X,1701,101
1051,14/02/2021,1890000,25000,275,1,Yes,4,3,semi-finished,October,X,1548,101
1052,14/02/2021,1640000,34000,251,1,Yes,3,4,unfinished,October,X,1844,103
1053,15/02/2021,2270000,50000,266,5,Yes,4,3,semi-finished,Zayed,X,1165,103
1054,15/02/2021,1100000,21000,257,2,No,3,4,unfinished,Hadayek El-Ahram,X,1954,102
1055,16/02/2021,1080000,13000,244,4,No,4,4,semi-finished,Hadayek El-Ahram,X,1905,101
1056,17/02/2021,1200000,30000,145,5,No,1,3,semi-finished,Zayed,Y,1775,103
1057,18/02/2021,1420000,26000,176,2,Yes,3,2,semi-finished,Zayed,Y,1062,102
1058,21/02/2021,1800000,23000,232,2,Yes,3,4,unfinished,Zayed,Y,1469,101
1059,21/02/2021,2180000,33000,271,4,No,3,3,finished,Zayed,Y,1508,101
1060,21/02/2021,1550000,22000,256,6,No,4,3,unfinished,October,Y,1648,102
1061,22/02/2021,1180000,21000,249,3,Yes,3,4,finished,Hadayek El-Ahram,Y,1638,103
1062,22/02/2021,980000,22000,207,3,Yes,4,4,finished,Hadayek El-Ahram,Y,1646,103
1063,24/02/2021,1180000,19000,168,2,No,2,2,finished,October,Y,1575,101
1064,25/02/2021,1070000,22000,247,1,Yes,3,4,unfinished,Hadayek El-Ahram,X,1414,103
1065,26/02/2021,2100000,44000,266,3,No,4,4,unfinished,Zayed,Y,1043,102
1066,26/02/2021,1900000,32000,213,2,No,4,4,finished,Zayed,X,1463,101
1067,26/02/2021,1050000,19000,150,2,Yes,2,4,unfinished,October,X,1901,102
1068,27/02/2021,2150000,32000,257,3,No,4,3,unfinished,Zayed,X,1282,101
1069,27/02/2021,820000,19000,187,2,Yes,2,4,unfinished,Hadayek El-Ahram,Y,1526,103
1070,28/02/2021,1440000,23000,169,2,Yes,2,2,semi-finished,Zayed,X,1871,102
1071,01/03/2021,1130000,16000,161,5,Yes,2,3,semi-finished,October,X,1599,102
1072,02/03/2021,1100000,18000,232,4,No,4,4,finished,Hadayek El-Ahram,Y,1167,101
1073,06/03/2021,1290000,19000,181,1,Yes,3,4,semi-finished,October,X,1042,102
1074,06/03/2021,2110000,51000,253,2,Yes,3,3,semi-finished,Zayed,Y,1507,103
1075,07/03/2021,1930000,33000,235,5,No,4,3,semi-finished,Zayed,Y,1771,101
1076,08/03/2021,1720000,29000,200,3,No,3,3,finished,Zayed,X,1071,101
1077,08/03/2021,980000,17000,194,5,Yes,2,2,finished,Hadayek El-Ahram,X,1732,102
1078,08/03/2021,800000,13000,166,5,Yes,3,2,semi-finished,Hadayek El-Ahram,X,1830,101
1079,09/03/2021,2100000,36000,262,6,No,3,4,unfinished,Zayed,Y,1634,101
1080,10/03/2021,1530000,31000,186,1,No,3,3,finished,Zayed,Y,1524,103
1081,10/03/2021,950000,20000,144,2,No,1,3,finished,October,Y,1552,103
1082,10/03/2021,980000,19000,203,3,No,3,4,finished,Hadayek El-Ahram,Y,1672,102
1083,11/03/2021,2340000,42000,275,3,No,4,4,semi-finished,Zayed,X,1302,103
1084,12/03/2021,710000,9000,153,6,No,2,3,semi-finished,Hadayek El-Ahram,X,1534,101
1085,13/03/2021,710000,14000,155,5,Yes,2,3,semi-finished,Hadayek El-Ahram,Y,1155,102
1086,14/03/2021,970000,12000,140,6,Yes,1,3,semi-finished,October,Y,1821,101
1087,14/03/2021,1210000,23000,174,4,No,2,4,semi-finished,October,X,1840,102
1088,15/03/2021,1700000,29000,264,5,Yes,3,4,unfinished,October,Y,1053,102
1089,17/03/2021,1910000,36000,238,4,Yes,4,4,unfinished,Zayed,Y,1455,103
1090,17/03/2021,610000,13000,136,1,No,1,2,unfinished,Hadayek El-Ahram,X,1737,102
1091,18/03/2021,900000,16000,216,3,No,4,4,unfinished,Hadayek El-Ahram,Y,1762,103
1092,19/03/2021,750000,14000,166,6,Yes,2,2,unfinished,Hadayek El-Ahram,X,1164,103
1093,19/03/2021,1270000,14000,194,5,Yes,2,4,unfinished,October,Y,1866,101
1094,20/03/2021,650000,8000,141,4,No,2,3,finished,Hadayek El-Ahram,Y,1767,101
1095,23/03/2021,1270000,20000,267,3,No,4,4,semi-finished,Hadayek El-Ahram,X,1332,102
1096,23/03/2021,1530000,29000,223,2,No,4,4,semi-finished,October,X,1919,102
1097,24/03/2021,1580000,22000,237,5,No,4,3,unfinished,October,X,1594,101
1098,25/03/2021,1190000,21000,270,6,No,4,4,unfinished,Hadayek El-Ahram,X,1111,103
1099,25/03/2021,1520000,30000,186,3,No,2,2,unfinished,Zayed,X,1445,103
1100,27/03/2021,1540000,26000,231,2,No,4,4,finished,October,Y,1024,102
1101,28/03/2021,1020000,21000,205,5,No,3,4,finished,Hadayek El-Ahram,Y,1316,103
1102,28/03/2021,1340000,20000,200,1,Yes,2,4,unfinished,October,X,1779,101
1103,29/03/2021,1190000,24000,175,6,No,2,3,unfinished,October,X,1264,103
1104,29/03/2021,1580000,35000,225,3,Yes,4,4,semi-finished,October,Y,1388,103
1105,30/03/2021,1640000,28000,232,1,No,3,3,semi-finished,October,X,1573,101
1106,31/03/2021,1250000,26000,171,5,Yes,3,3,finished,October,Y,1101,102
1107,31/03/2021,1800000,34000,266,4,No,3,4,unfinished,October,X,1845,103
1108,01/04/2021,940000,21000,194,2,No,3,2,finished,Hadayek El-Ahram,Y,1859,103
1109,01/04/2021,800000,15000,173,6,Yes,2,3,unfinished,Hadayek El-Ahram,X,1964,102
1110,02/04/2021,1540000,18000,236,1,Yes,3,3,unfinished,October,Y,1739,101
1111,02/04/2021,1330000,27000,186,6,No,3,4,finished,October,Y,1741,102
1112,03/04/2021,1600000,27000,238,3,Yes,4,4,unfinished,October,X,1168,101
1113,03/04/2021,1040000,16000,154,5,Yes,2,3,unfinished,October,Y,1420,101
1114,04/04/2021,1480000,19000,186,4,Yes,3,2,unfinished,Zayed,Y,1505,101
1115,05/04/2021,1610000,23000,189,3,No,3,2,finished,Zayed,Y,1040,102
1116,05/04/2021,1210000,24000,268,5,No,4,4,semi-finished,Hadayek El-Ahram,Y,1740,102
1117,06/04/2021,1120000,12000,230,6,Yes,3,4,finished,Hadayek El-Ahram,Y,1870,101
1118,07/04/2021,1380000,33000,156,3,No,2,2,finished,Zayed,X,1041,103
1119,07/04/2021,1600000,22000,231,5,Yes,3,3,semi-finished,October,Y,1317,101
1120,07/04/2021,1550000,28000,232,3,Yes,4,4,unfinished,October,Y,1417,102
1121,07/04/2021,760000,17000,164,2,No,2,3,semi-finished,Hadayek El-Ahram,X,1456,103
1122,09/04/2021,1910000,27000,220,3,Yes,4,3,semi-finished,Zayed,Y,1835,101
1123,10/04/2021,1500000,20000,218,3,Yes,4,3,unfinished,October,X,1207,101
1124,11/04/2021,2090000,29000,235,2,Yes,4,4,finished,Zayed,Y,1689,101
1125,12/04/2021,1400000,20000,161,5,No,3,2,semi-finished,Zayed,X,1831,102
1126,13/04/2021,900000,18000,213,1,No,4,3,unfinished,Hadayek El-Ahram,Y,1998,103
1127,14/04/2021,1160000,23000,240,1,No,4,4,finished,Hadayek El-Ahram,Y,1115,102
1128,16/04/2021,700000,13000,135,6,Yes,1,2,finished,Hadayek El-Ahram,Y,1389,102
1129,16/04/2021,1730000,29000,201,2,No,4,3,unfinished,Zayed,X,1537,101
1130,16/04/2021,1310000,13000,186,1,No,2,2,finished,October,Y,1932,101
1131,17/04/2021,960000,13000,206,6,No,4,3,semi-finished,Hadayek El-Ahram,X,1787,101
1132,18/04/2021,1500000,26000,162,2,No,2,3,finished,Zayed,X,1057,101
1133,18/04/2021,1960000,45000,221,6,No,3,3,semi-finished,Zayed,X,1531,103
1134,19/04/2021,1550000,26000,181,2,No,3,3,unfinished,Zayed,X,1011,102
1135,19/04/2021,1800000,20000,224,6,No,3,3,unfinished,Zayed,Y,1189,101
1136,20/04/2021,1140000,17000,140,5,No,1,3,semi-finished,Zayed,Y,1245,102
1137,20/04/2021,730000,9000,150,4,Yes,2,4,unfinished,Hadayek El-Ahram,X,1800,101
1138,21/04/2021,1200000,17000,161,3,Yes,3,2,finished,October,X,1192,102
1139,21/04/2021,1150000,23000,176,5,Yes,3,3,unfinished,October,Y,1407,102
1140,21/04/2021,1500000,36000,221,6,Yes,3,4,unfinished,October,Y,1435,103
1141,22/04/2021,1140000,18000,231,6,Yes,4,3,finished,Hadayek El-Ahram,Y,1243,101
1142,23/04/2021,2210000,42000,259,3,No,4,4,semi-finished,Zayed,Y,1293,103
1143,23/04/2021,840000,12000,173,1,Yes,3,4,semi-finished,Hadayek El-Ahram,Y,1770,101
1144,23/04/2021,1270000,28000,260,4,No,3,3,finished,Hadayek El-Ahram,X,1819,103
1145,24/04/2021,1960000,31000,243,6,No,3,4,unfinished,Zayed,Y,1227,101
1146,24/04/2021,830000,13000,156,5,Yes,3,4,finished,Hadayek El-Ahram,X,1275,101
1147,26/04/2021,1220000,21000,145,2,No,1,3,unfinished,Zayed,Y,1146,102
1148,27/04/2021,1280000,22000,183,5,Yes,2,2,semi-finished,October,Y,1410,101
1149,27/04/2021,1500000,30000,204,4,Yes,3,3,semi-finished,October,X,1896,103
1150,28/04/2021,1790000,38000,220,4,Yes,4,3,unfinished,Zayed,Y,1748,103
1151,28/04/2021,1120000,21000,228,3,Yes,4,4,semi-finished,Hadayek El-Ahram,Y,1979,103
1152,29/04/2021,920000,21000,197,4,Yes,2,2,unfinished,Hadayek El-Ahram,X,1172,103
1153,30/04/2021,1470000,21000,207,6,No,3,4,semi-finished,October,X,1072,101
1154,01/05/2021,990000,20000,225,4,No,3,3,unfinished,Hadayek El-Ahram,Y,1288,103
1155,01/05/2021,1210000,24000,156,1,No,2,4,finished,October,X,1513,102
1156,01/05/2021,1600000,16000,181,6,Yes,3,3,finished,Zayed,Y,1530,101
1157,01/05/2021,940000,11000,187,2,Yes,3,2,semi-finished,Hadayek El-Ahram,X,1916,101
1158,02/05/2021,1600000,32000,192,2,No,2,3,unfinished,Zayed,Y,1308,103
1159,02/05/2021,2180000,26000,237,6,Yes,3,3,finished,Zayed,X,1742,101
1160,03/05/2021,1850000,28000,203,6,No,4,4,semi-finished,Zayed,X,1061,101
1161,04/05/2021,1220000,24000,173,3,No,2,4,unfinished,October,X,1597,103
1162,04/05/2021,1130000,18000,171,5,Yes,2,2,unfinished,October,Y,1666,102
1163,04/05/2021,2240000,31000,250,6,No,3,3,semi-finished,Zayed,X,1886,102
1164,05/05/2021,1630000,33000,183,2,Yes,2,4,unfinished,Zayed,X,1095,103
1165,05/05/2021,1340000,20000,190,5,No,3,3,semi-finished,October,Y,1156,102
1166,05/05/2021,1460000,26000,189,6,Yes,2,4,finished,October,Y,1999,102
1167,06/05/2021,1470000,21000,200,2,No,3,2,finished,October,X,1466,101
1168,06/05/2021,1290000,27000,145,3,No,1,3,finished,Zayed,Y,1485,103
1169,06/05/2021,1120000,15000,259,6,No,3,3,unfinished,Hadayek El-Ahram,Y,1798,101
1170,09/05/2021,2020000,24000,246,2,No,3,3,semi-finished,Zayed,Y,1201,101
1171,09/05/2021,1770000,44000,239,1,Yes,3,4,semi-finished,October,X,1608,103
1172,11/05/2021,1150000,23000,211,6,Yes,3,3,finished,Hadayek El-Ahram,X,1644,102
1173,12/05/2021,1380000,29000,157,5,Yes,2,3,semi-finished,Zayed,Y,1415,102
1174,12/05/2021,1940000,33000,206,6,No,4,4,finished,Zayed,X,1479,101
1175,12/05/2021,1340000,32000,271,5,Yes,4,4,finished,Hadayek El-Ahram,Y,1670,103
1176,12/05/2021,2130000,38000,253,4,Yes,3,3,unfinished,Zayed,Y,1915,102
1177,13/05/2021,1340000,25000,148,5,No,1,3,semi-finished,Zayed,X,1671,103
1178,16/05/2021,1900000,27000,246,1,Yes,4,3,finished,October,X,1611,101
1179,16/05/2021,940000,13000,181,2,Yes,2,2,finished,Hadayek El-Ahram,X,1989,101
1180,19/05/2021,1890000,36000,205,4,Yes,4,3,finished,Zayed,Y,1450,103
1181,22/05/2021,760000,11000,149,5,No,1,3,semi-finished,Hadayek El-Ahram,X,1902,101
1182,23/05/2021,1280000,22000,258,1,No,4,3,finished,Hadayek El-Ahram,Y,1223,101
1183,23/05/2021,1240000,21000,137,3,Yes,1,2,unfinished,Zayed,X,1990,101
1184,24/05/2021,1360000,22000,143,6,No,2,2,finished,Zayed,X,1366,102
1185,25/05/2021,1240000,17000,265,2,No,3,4,unfinished,Hadayek El-Ahram,X,1002,102
1186,25/05/2021,1750000,26000,193,1,No,3,4,finished,Zayed,Y,1451,101
1187,26/05/2021,1030000,19000,144,2,No,2,3,unfinished,October,X,1037,103
1188,26/05/2021,710000,13000,152,5,Yes,2,4,semi-finished,Hadayek El-Ahram,Y,1899,102
1189,27/05/2021,1350000,28000,150,6,No,2,2,semi-finished,Zayed,X,1279,102
1190,27/05/2021,1200000,23000,252,1,No,3,3,semi-finished,Hadayek El-Ahram,Y,1377,102
1191,28/05/2021,1600000,29000,166,5,Yes,2,3,semi-finished,Zayed,X,1980,102
1192,31/05/2021,1170000,25000,164,6,No,3,2,semi-finished,October,Y,1030,103
1193,01/06/2021,1040000,25000,212,2,Yes,3,3,unfinished,Hadayek El-Ahram,X,1566,103
1194,02/06/2021,1150000,25000,217,1,Yes,4,3,finished,Hadayek El-Ahram,X,1083,103
1195,03/06/2021,660000,9000,136,1,Yes,1,3,unfinished,Hadayek El-Ahram,X,1065,102
1196,03/06/2021,1790000,27000,192,1,No,2,3,semi-finished,Zayed,X,1140,101
1197,03/06/2021,1070000,19000,143,5,No,1,3,unfinished,October,X,1590,102
1198,05/06/2021,1200000,14000,249,4,No,4,4,semi-finished,Hadayek El-Ahram,Y,1712,101
1199,05/06/2021,1310000,21000,150,5,No,1,2,semi-finished,Zayed,Y,1794,102
1200,06/06/2021,1350000,28000,248,1,Yes,4,3,finished,Hadayek El-Ahram,X,1322,102
1201,06/06/2021,1200000,16000,142,3,No,2,2,semi-finished,Zayed,Y,1373,101
1202,06/06/2021,1560000,37000,217,4,No,4,4,semi-finished,October,Y,1985,103
1203,07/06/2021,1710000,34000,239,2,Yes,3,4,finished,October,Y,1730,102
1204,08/06/2021,1490000,37000,203,4,Yes,3,4,unfinished,October,X,1893,103
1205,09/06/2021,750000,8000,150,4,No,2,2,finished,Hadayek El-Ahram,Y,1708,101
1206,11/06/2021,2100000,36000,233,4,No,3,4,semi-finished,Zayed,Y,1520,102
1207,14/06/2021,880000,11000,193,3,Yes,2,2,unfinished,Hadayek El-Ahram,Y,1038,101
1208,14/06/2021,1080000,17000,143,2,No,2,3,semi-finished,October,X,1857,102
1209,15/06/2021,1210000,24000,169,3,No,2,3,unfinished,October,X,1496,102
1210,16/06/2021,2420000,34000,271,5,Yes,3,4,finished,Zayed,Y,1022,101
1211,17/06/2021,2090000,29000,239,6,No,3,3,semi-finished,Zayed,Y,1118,102
1212,17/06/2021,1760000,37000,186,4,Yes,2,2,finished,Zayed,X,1809,103
1213,18/06/2021,1620000,29000,176,6,No,3,2,semi-finished,Zayed,X,1796,103
1214,18/06/2021,860000,11000,181,5,No,3,3,unfinished,Hadayek El-Ahram,X,1825,101
1215,19/06/2021,1520000,30000,196,3,No,3,3,finished,October,Y,1247,102
1216,19/06/2021,1330000,20000,268,4,Yes,4,3,semi-finished,Hadayek El-Ahram,X,1313,102
1217,20/06/2021,1280000,24000,237,5,No,3,4,finished,Hadayek El-Ahram,X,1242,103
1218,21/06/2021,1180000,19000,232,3,No,4,3,semi-finished,Hadayek El-Ahram,X,1214,101
1219,21/06/2021,2280000,52000,243,2,No,4,3,finished,Zayed,Y,1367,103
1220,22/06/2021,1880000,28000,257,2,Yes,3,3,semi-finished,October,X,1927,102
1221,23/06/2021,2390000,57000,263,4,No,4,4,unfinished,Zayed,X,1049,103
1222,23/06/2021,2390000,57000,263,5,No,4,4,semi-finished,Zayed,X,1355,103
1223,23/06/2021,1180000,14000,219,6,Yes,4,4,finished,Hadayek El-Ahram,Y,1545,101
1224,25/06/2021,930000,13000,165,2,Yes,2,3,finished,Hadayek El-Ahram,X,1994,101
1225,26/06/2021,1460000,22000,189,5,No,3,3,finished,October,Y,1020,102
1226,26/06/2021,1350000,26000,273,2,No,3,3,unfinished,Hadayek El-Ahram,X,1039,102
1227,26/06/2021,1170000,27000,219,1,Yes,4,3,finished,Hadayek El-Ahram,Y,1326,103
1228,26/06/2021,1210000,28000,217,5,Yes,3,4,finished,Hadayek El-Ahram,X,1538,103
1229,27/06/2021,1390000,33000,270,1,Yes,4,4,semi-finished,Hadayek El-Ahram,X,1121,103
1230,27/06/2021,760000,18000,140,5,Yes,1,2,finished,Hadayek El-Ahram,X,1736,103
1231,28/06/2021,1020000,20000,189,3,No,2,2,finished,Hadayek El-Ahram,X,1528,102
1232,29/06/2021,1380000,22000,185,3,Yes,2,4,unfinished,October,X,1069,101
1233,29/06/2021,1910000,38000,213,3,No,4,3,unfinished,Zayed,X,1344,102
1234,30/06/2021,1800000,23000,226,5,Yes,3,4,finished,October,X,1026,101
1235,30/06/2021,1620000,26000,216,3,Yes,3,3,finished,October,Y,1315,102
1236,30/06/2021,1110000,19000,222,6,No,4,3,semi-finished,Hadayek El-Ahram,Y,1494,102
1237,01/07/2021,1300000,20000,183,1,No,2,4,semi-finished,October,Y,1013,101
1238,01/07/2021,1580000,32000,160,5,Yes,2,3,finished,Zayed,X,1567,103
1239,01/07/2021,1050000,16000,145,3,No,1,2,unfinished,October,X,1895,101
1240,01/07/2021,2330000,28000,250,5,Yes,4,3,semi-finished,Zayed,Y,1956,101
1241,02/07/2021,770000,11000,170,5,Yes,3,2,unfinished,Hadayek El-Ahram,Y,1460,101
1242,02/07/2021,850000,9000,175,6,Yes,2,2,semi-finished,Hadayek El-Ahram,Y,1462,101
1243,03/07/2021,1330000,23000,168,4,Yes,2,3,finished,October,X,1691,101
1244,03/07/2021,820000,11000,169,5,No,3,3,unfinished,Hadayek El-Ahram,Y,1715,102
1245,05/07/2021,1430000,27000,151,5,No,3,3,unfinished,Zayed,X,1710,103
1246,06/07/2021,1770000,41000,188,3,No,2,4,finished,Zayed,Y,1780,103
1247,06/07/2021,840000,14000,187,1,Yes,2,4,unfinished,Hadayek El-Ahram,Y,1909,102
1248,07/07/2021,740000,16000,140,5,Yes,1,3,semi-finished,Hadayek El-Ahram,Y,1606,103
1249,10/07/2021,1150000,15000,256,5,No,3,3,unfinished,Hadayek El-Ahram,Y,1324,101
