transaction_id,date,price,profit,area,floor,elevator,bathrooms,bedrooms,finishing,place,campaign,customer id,salesman_id
1250,11/07/2021,1800000,41000,194,2,No,2,3,semi-finished,Zayed,X,1698,103
1251,12/07/2021,1130000,20000,143,4,No,2,2,finished,October,X,1198,103
1252,12/07/2021,2140000,34000,228,1,Yes,4,3,unfinished,Zayed,X,1260,101
1253,12/07/2021,1370000,19000,152,2,No,2,4,semi-finished,Zayed,Y,1350,102
1254,15/07/2021,1830000,22000,239,4,Yes,4,4,semi-finished,October,X,1993,101
1255,17/07/2021,1260000,28000,241,5,No,4,4,finished,Hadayek El-Ahram,Y,1521,103
1256,18/07/2021,800000,14000,161,2,No,2,2,unfinished,Hadayek El-Ahram,X,1114,103
1257,18/07/2021,1110000,19000,207,2,Yes,3,4,finished,Hadayek El-Ahram,Y,1211,102
1258,18/07/2021,1070000,15000,187,3,Yes,2,4,finished,Hadayek El-Ahram,X,1527,101
1259,19/07/2021,1280000,24000,271,3,No,3,3,unfinished,Hadayek El-Ahram,Y,1066,102
1260,19/07/2021,1070000,21000,200,4,Yes,2,2,finished,Hadayek El-Ahram,Y,1086,102
1261,19/07/2021,1360000,31000,180,2,Yes,2,2,finished,October,Y,1107,103
1262,19/07/2021,1030000,14000,194,4,No,2,2,finished,Hadayek El-Ahram,X,1439,102
1263,21/07/2021,730000,15000,135,5,Yes,2,3,semi-finished,Hadayek El-Ahram,X,1516,103
1264,21/07/2021,1740000,17000,188,1,Yes,3,4,semi-finished,Zayed,Y,1677,101
1265,22/07/2021,860000,21000,162,1,Yes,2,2,finished,Hadayek El-Ahram,Y,1784,103
1266,22/07/2021,1840000,44000,236,5,Yes,3,3,finished,October,Y,1872,103
1267,23/07/2021,1150000,17000,223,1,No,4,3,semi-finished,Hadayek El-Ahram,Y,1729,102
1268,23/07/2021,1400000,25000,197,5,No,2,2,unfinished,October,Y,1745,102
1269,23/07/2021,1060000,16000,197,4,Yes,3,4,finished,Hadayek El-Ahram,Y,1867,102
1270,24/07/2021,1370000,29000,155,1,No,2,4,unfinished,Zayed,Y,1269,103
1271,25/07/2021,1690000,34000,235,3,No,4,3,unfinished,October,Y,1157,103
1272,25/07/2021,1250000,28000,138,6,Yes,1,3,unfinished,Zayed,Y,1582,103
1273,25/07/2021,1810000,27000,245,1,No,4,3,unfinished,October,X,1786,101
1274,25/07/2021,1070000,24000,206,5,No,4,3,semi-finished,Hadayek El-Ahram,Y,1889,103
1275,25/07/2021,2100000,29000,230,2,No,3,4,unfinished,Zayed,X,1903,102
1276,27/07/2021,770000,11000,151,1,No,3,3,unfinished,Hadayek El-Ahram,X,1133,101
1277,27/07/2021,1790000,32000,198,2,No,3,2,semi-finished,Zayed,Y,1728,102
1278,28/07/2021,1330000,16000,162,2,No,2,2,finished,October,X,1136,101
1279,28/07/2021,930000,19000,196,3,Yes,3,4,unfinished,Hadayek El-Ahram,Y,1678,103
1280,29/07/2021,2400000,58000,244,5,No,3,4,finished,Zayed,X,1443,103
1281,29/07/2021,1350000,24000,135,3,Yes,2,2,semi-finished,Zayed,X,1846,102
1282,30/07/2021,1730000,42000,183,3,Yes,3,2,unfinished,Zayed,X,1617,103
1283,31/07/2021,1560000,34000,195,6,No,2,4,semi-finished,October,X,1752,103
1284,01/08/2021,810000,11000,164,5,No,2,3,unfinished,Hadayek El-Ahram,X,1075,101
1285,01/08/2021,2080000,21000,228,2,No,4,3,unfinished,Zayed,Y,1811,101
1286,04/08/2021,1400000,32000,188,4,Yes,2,4,semi-finished,October,Y,1926,103
1287,05/08/2021,1310000,17000,228,1,Yes,3,3,finished,Hadayek El-Ahram,X,1400,101
1288,07/08/2021,1610000,39000,199,6,Yes,3,3,semi-finished,October,X,1255,103
1289,08/08/2021,1440000,35000,143,3,Yes,1,2,finished,Zayed,Y,1945,103
1290,10/08/2021,1750000,39000,246,2,No,4,4,unfinished,October,Y,1418,103
1291,10/08/2021,1660000,37000,204,5,Yes,4,4,finished,October,X,1756,103
1292,11/08/2021,1690000,29000,178,5,No,2,4,unfinished,Zayed,X,1506,101
1293,12/08/2021,2260000,36000,235,3,Yes,3,3,semi-finished,Zayed,X,1641,102
1294,15/08/2021,1120000,19000,221,1,Yes,3,4,unfinished,Hadayek El-Ahram,X,1426,101
1295,16/08/2021,2110000,38000,213,6,Yes,4,3,semi-finished,Zayed,X,1141,102
1296,16/08/2021,1280000,20000,162,6,No,2,4,semi-finished,October,X,1955,102
1297,17/08/2021,1810000,29000,232,5,Yes,4,4,unfinished,October,X,1138,101
1298,17/08/2021,2190000,24000,237,3,Yes,4,3,semi-finished,Zayed,Y,1149,101
1299,17/08/2021,2310000,32000,241,1,No,3,4,semi-finished,Zayed,X,1645,101
1300,17/08/2021,1940000,41000,192,3,Yes,3,2,finished,Zayed,X,1810,102
1301,18/08/2021,1240000,17000,144,3,Yes,2,3,finished,October,X,1624,101
1302,18/08/2021,1150000,21000,240,3,No,4,4,semi-finished,Hadayek El-Ahram,Y,1662,102
1303,19/08/2021,2560000,38000,257,2,Yes,4,3,finished,Zayed,X,1334,101
1304,19/08/2021,870000,22000,181,3,No,2,2,unfinished,Hadayek El-Ahram,Y,1733,103
1305,22/08/2021,1110000,17000,221,1,No,4,3,semi-finished,Hadayek El-Ahram,Y,1270,101
1306,22/08/2021,1230000,17000,135,6,No,1,2,unfinished,Zayed,Y,1501,102
1307,22/08/2021,1280000,32000,250,3,No,4,4,unfinished,Hadayek El-Ahram,X,1595,103
1308,23/08/2021,1660000,23000,216,2,Yes,3,4,unfinished,October,X,1864,101
1309,24/08/2021,1240000,25000,241,2,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1139,102
1310,24/08/2021,1250000,19000,261,4,No,3,4,unfinished,Hadayek El-Ahram,Y,1561,102
1311,26/08/2021,1720000,38000,231,5,Yes,4,3,semi-finished,October,Y,1106,103
1312,26/08/2021,1080000,14000,231,2,No,3,4,unfinished,Hadayek El-Ahram,Y,1333,101
1313,27/08/2021,1420000,24000,273,2,Yes,3,3,finished,Hadayek El-Ahram,Y,1828,102
1314,27/08/2021,2380000,55000,249,6,Yes,3,4,semi-finished,Zayed,Y,1898,103
1315,29/08/2021,1210000,29000,243,4,No,4,3,unfinished,Hadayek El-Ahram,X,1660,103
1316,31/08/2021,1150000,14000,211,4,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1054,101
1317,31/08/2021,1260000,21000,233,1,No,4,4,semi-finished,Hadayek El-Ahram,X,1100,101
1318,31/08/2021,1770000,28000,175,6,No,2,3,finished,Zayed,X,1797,102
1319,01/09/2021,1910000,34000,193,5,No,3,4,semi-finished,Zayed,X,1614,102
1320,04/09/2021,1080000,23000,183,1,Yes,2,4,finished,Hadayek El-Ahram,X,1120,103
1321,04/09/2021,1490000,15000,179,6,No,2,3,finished,October,X,1952,101
1322,05/09/2021,1930000,29000,234,6,Yes,3,4,finished,October,Y,1318,101
1323,06/09/2021,1290000,27000,164,3,No,2,3,unfinished,October,X,1252,102
1324,06/09/2021,1550000,26000,204,3,Yes,3,4,semi-finished,October,Y,1429,102
1325,06/09/2021,1910000,34000,265,2,Yes,4,4,unfinished,October,Y,1972,103
1326,07/09/2021,840000,17000,159,5,No,3,3,semi-finished,Hadayek El-Ahram,X,1249,102
1327,07/09/2021,2260000,52000,214,5,Yes,3,4,finished,Zayed,X,1409,103
1328,07/09/2021,1850000,33000,234,4,No,4,4,finished,October,Y,1472,103
1329,07/09/2021,1400000,27000,148,1,No,2,2,finished,Zayed,Y,1946,103
1330,07/09/2021,1130000,19000,201,6,Yes,3,4,finished,Hadayek El-Ahram,Y,1971,102
1331,08/09/2021,1460000,25000,261,1,Yes,3,3,finished,Hadayek El-Ahram,X,1023,101
1332,09/09/2021,930000,11000,186,5,No,3,4,semi-finished,Hadayek El-Ahram,Y,1142,101
1333,12/09/2021,1790000,34000,185,3,No,2,3,unfinished,Zayed,X,1191,103
1334,12/09/2021,1300000,31000,239,1,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1720,103
1335,12/09/2021,2100000,42000,208,3,Yes,4,3,semi-finished,Zayed,X,1908,102
1336,13/09/2021,2320000,56000,225,6,No,3,4,finished,Zayed,X,1048,103
1337,13/09/2021,1820000,40000,248,1,Yes,4,4,unfinished,October,Y,1391,103
1338,14/09/2021,2600000,62000,268,5,Yes,4,3,unfinished,Zayed,X,1035,103
1339,14/09/2021,1030000,18000,176,6,Yes,3,4,finished,Hadayek El-Ahram,X,1446,102
1340,14/09/2021,1110000,13000,151,1,Yes,2,2,semi-finished,October,Y,1865,101
1341,15/09/2021,1170000,23000,135,1,No,2,2,finished,October,X,1631,103
1342,15/09/2021,1910000,29000,195,6,Yes,2,3,unfinished,Zayed,X,1776,101
1343,16/09/2021,2130000,38000,227,6,Yes,3,4,semi-finished,Zayed,Y,1588,103
1344,17/09/2021,1610000,27000,208,4,Yes,3,4,semi-finished,October,Y,1363,102
1345,18/09/2021,1040000,11000,174,5,Yes,2,3,finished,Hadayek El-Ahram,X,1301,101
1346,19/09/2021,780000,18000,149,4,No,2,3,unfinished,Hadayek El-Ahram,X,1110,103
1347,19/09/2021,1060000,13000,202,6,No,3,3,semi-finished,Hadayek El-Ahram,Y,1210,101
1348,19/09/2021,1530000,26000,148,2,Yes,1,2,finished,Zayed,X,1586,102
1349,20/09/2021,2010000,36000,232,5,Yes,3,4,finished,October,X,1556,102
1350,22/09/2021,1780000,30000,210,2,Yes,4,4,finished,October,X,1877,101
1351,23/09/2021,1320000,22000,262,6,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1235,101
1352,23/09/2021,2080000,29000,197,5,Yes,2,2,finished,Zayed,X,1535,101
1353,24/09/2021,660000,9000,136,4,No,1,2,unfinished,Hadayek El-Ahram,Y,1078,102
1354,24/09/2021,1310000,22000,240,1,No,3,4,semi-finished,Hadayek El-Ahram,X,1873,101
1355,25/09/2021,1930000,41000,237,3,No,4,3,semi-finished,October,X,1109,102
1356,26/09/2021,760000,19000,151,4,No,2,4,unfinished,Hadayek El-Ahram,X,1441,103
1357,26/09/2021,900000,18000,193,4,No,2,2,unfinished,Hadayek El-Ahram,Y,1676,102
1358,26/09/2021,2000000,42000,259,2,Yes,3,4,unfinished,October,X,1823,102
1359,27/09/2021,1840000,39000,244,3,No,4,3,unfinished,October,Y,1090,102
1360,27/09/2021,1790000,27000,216,5,Yes,3,4,semi-finished,October,X,1153,102
1361,28/09/2021,2160000,43000,217,5,Yes,3,3,finished,Zayed,Y,1735,103
1362,29/09/2021,2120000,36000,265,6,No,3,4,semi-finished,October,X,1869,102
1363,01/10/2021,1660000,35000,204,6,No,3,4,finished,October,Y,1943,102
1364,01/10/2021,1880000,38000,199,5,No,3,2,unfinished,Zayed,Y,1978,103
1365,02/10/2021,2490000,42000,255,3,No,3,4,finished,Zayed,Y,1335,102
1366,02/10/2021,1580000,38000,206,5,Yes,4,4,semi-finished,October,Y,1743,103
1367,03/10/2021,1210000,21000,150,3,No,2,4,finished,October,Y,1393,101
1368,03/10/2021,1060000,20000,207,2,Yes,3,4,unfinished,Hadayek El-Ahram,X,1912,102
1369,04/10/2021,1120000,17000,145,5,No,1,3,semi-finished,October,Y,1489,101
1370,06/10/2021,820000,11000,153,3,No,2,4,unfinished,Hadayek El-Ahram,X,1176,101
1371,06/10/2021,1690000,27000,210,3,No,4,3,semi-finished,October,X,1289,102
1372,07/10/2021,2010000,36000,257,1,No,3,3,semi-finished,October,X,1814,103
1373,08/10/2021,1760000,32000,233,1,Yes,3,4,semi-finished,October,Y,1941,103
1374,10/10/2021,1150000,23000,198,3,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1171,103
1375,12/10/2021,1630000,16000,165,1,Yes,3,3,unfinished,Zayed,X,1765,101
1376,13/10/2021,1930000,33000,226,6,Yes,3,4,finished,October,X,1204,102
1377,14/10/2021,1430000,26000,264,1,No,4,3,finished,Hadayek El-Ahram,Y,1519,102
1378,15/10/2021,1850000,37000,193,1,No,2,3,semi-finished,Zayed,Y,1690,102
1379,16/10/2021,1930000,33000,242,3,No,3,4,finished,October,Y,1448,101
1380,16/10/2021,1890000,25000,244,3,Yes,3,3,unfinished,October,Y,1482,101
1381,17/10/2021,2110000,32000,205,3,No,4,3,finished,Zayed,Y,1591,101
1382,17/10/2021,1850000,26000,231,5,Yes,4,4,unfinished,October,X,1792,101
1383,18/10/2021,1110000,18000,142,3,No,1,2,unfinished,October,X,1370,101
1384,20/10/2021,810000,9000,154,5,Yes,3,2,unfinished,Hadayek El-Ahram,Y,1154,101
1385,20/10/2021,1290000,22000,135,3,No,1,3,semi-finished,Zayed,Y,1320,101
1386,20/10/2021,1700000,31000,163,5,No,2,4,finished,Zayed,Y,1970,102
1387,22/10/2021,1620000,18000,196,6,No,2,2,finished,October,X,1572,101
1388,23/10/2021,2090000,40000,201,1,Yes,4,3,finished,Zayed,Y,1515,102
1389,24/10/2021,1350000,23000,167,6,Yes,3,3,unfinished,October,X,1436,101
1390,26/10/2021,1590000,33000,156,2,No,2,3,finished,Zayed,Y,1008,103
1391,26/10/2021,1330000,23000,141,5,No,1,2,unfinished,Zayed,Y,1853,102
1392,27/10/2021,1560000,39000,201,1,Yes,3,3,semi-finished,October,Y,1475,103
1393,27/10/2021,2290000,23000,221,5,No,3,4,semi-finished,Zayed,X,1721,101
1394,28/10/2021,1260000,14000,145,2,Yes,1,3,finished,October,Y,1248,101
1395,28/10/2021,2180000,46000,207,6,Yes,3,3,semi-finished,Zayed,X,1700,102
1396,28/10/2021,1820000,36000,232,2,Yes,4,4,unfinished,October,X,1818,103
1397,29/10/2021,1260000,20000,224,6,No,4,4,finished,Hadayek El-Ahram,Y,1018,102
1398,29/10/2021,1080000,18000,217,2,No,4,4,unfinished,Hadayek El-Ahram,Y,1851,102
1399,29/10/2021,1320000,22000,166,2,No,2,3,unfinished,October,X,1914,101
1400,30/10/2021,2090000,31000,202,4,No,3,3,finished,Zayed,X,1540,102
1401,31/10/2021,1770000,30000,230,6,No,3,3,unfinished,October,X,1088,101
1402,31/10/2021,2220000,53000,229,6,Yes,3,4,unfinished,Zayed,Y,1178,103
1403,01/11/2021,1560000,37000,151,4,No,3,2,semi-finished,Zayed,X,1203,103
1404,01/11/2021,1190000,23000,196,5,Yes,3,3,finished,Hadayek El-Ahram,X,1226,102
1405,01/11/2021,1400000,20000,135,4,Yes,1,2,unfinished,Zayed,X,1354,101
1406,02/11/2021,1080000,24000,200,4,Yes,3,4,unfinished,Hadayek El-Ahram,X,1602,103
1407,02/11/2021,2110000,40000,197,5,Yes,3,2,finished,Zayed,X,1881,102
1408,02/11/2021,1100000,21000,135,4,Yes,2,2,semi-finished,October,Y,1931,103
1409,03/11/2021,2160000,35000,261,4,No,4,3,semi-finished,October,X,1025,101
1410,04/11/2021,1790000,29000,205,4,Yes,4,4,semi-finished,October,X,1569,102
1411,04/11/2021,2450000,42000,235,6,No,4,4,semi-finished,Zayed,X,1854,102
1412,06/11/2021,2320000,28000,225,5,No,4,4,unfinished,Zayed,X,1583,101
1413,07/11/2021,1070000,21000,189,4,No,3,2,finished,Hadayek El-Ahram,Y,1491,103
1414,09/11/2021,1310000,13000,258,2,No,4,3,unfinished,Hadayek El-Ahram,X,1360,101
1415,11/11/2021,1140000,19000,138,3,Yes,1,2,unfinished,October,X,1514,101
1416,11/11/2021,2450000,42000,236,2,No,4,4,finished,Zayed,X,1747,102
1417,11/11/2021,880000,13000,149,6,Yes,1,2,finished,Hadayek El-Ahram,X,1923,102
1418,12/11/2021,1610000,26000,183,6,Yes,3,3,finished,October,X,1707,102
1419,13/11/2021,1440000,27000,170,6,Yes,3,3,finished,October,Y,1378,102
1420,13/11/2021,1190000,21000,195,2,Yes,2,3,finished,Hadayek El-Ahram,X,1897,102
1421,13/11/2021,1870000,21000,188,5,No,2,4,semi-finished,Zayed,Y,1981,101
1422,14/11/2021,1380000,17000,274,3,Yes,3,4,unfinished,Hadayek El-Ahram,Y,1056,101
1423,15/11/2021,1400000,20000,166,3,Yes,2,4,semi-finished,October,X,1186,101
1424,15/11/2021,1770000,37000,176,3,Yes,2,4,semi-finished,Zayed,Y,1858,103
1425,16/11/2021,2620000,26000,268,4,Yes,4,4,unfinished,Zayed,Y,1117,101
1426,16/11/2021,1660000,25000,184,6,Yes,3,3,finished,October,X,1961,101
1427,19/11/2021,1790000,41000,223,5,Yes,3,4,semi-finished,October,Y,1755,103
1428,20/11/2021,890000,19000,171,4,No,3,2,unfinished,Hadayek El-Ahram,Y,1483,102
1429,24/11/2021,670000,7000,137,3,No,1,2,unfinished,Hadayek El-Ahram,Y,1112,101
1430,25/11/2021,1430000,17000,247,5,No,3,3,finished,Hadayek El-Ahram,X,1383,101
1431,25/11/2021,1900000,34000,237,1,No,3,4,unfinished,October,X,1384,102
1432,25/11/2021,840000,20000,171,2,No,3,2,unfinished,Hadayek El-Ahram,Y,1822,103
1433,26/11/2021,1330000,25000,235,1,No,3,3,finished,Hadayek El-Ahram,Y,1433,102
1434,27/11/2021,1320000,26000,266,4,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1935,103
1435,29/11/2021,970000,22000,158,4,No,2,4,finished,Hadayek El-Ahram,X,1347,103
1436,29/11/2021,1730000,42000,160,5,Yes,3,3,semi-finished,Zayed,X,1922,103
1437,30/11/2021,2650000,58000,272,4,Yes,4,4,semi-finished,Zayed,Y,1490,103
1438,01/12/2021,1150000,28000,192,6,No,3,4,finished,Hadayek El-Ahram,X,1063,103
1439,01/12/2021,920000,16000,164,2,No,2,2,finished,Hadayek El-Ahram,Y,1430,102
1440,01/12/2021,1490000,21000,252,4,No,4,3,finished,Hadayek El-Ahram,X,1457,101
1441,01/12/2021,1400000,21000,137,4,Yes,2,2,semi-finished,Zayed,X,1504,101
1442,02/12/2021,1510000,27000,199,5,No,2,3,unfinished,October,Y,1342,103
1443,02/12/2021,1400000,20000,262,3,No,4,4,semi-finished,Hadayek El-Ahram,Y,1754,101
1444,03/12/2021,890000,10000,147,3,No,1,2,finished,Hadayek El-Ahram,X,1082,101
1445,03/12/2021,1550000,26000,186,6,Yes,2,4,semi-finished,October,Y,1763,101
1446,04/12/2021,2670000,43000,264,2,Yes,3,3,semi-finished,Zayed,Y,1292,102
1447,04/12/2021,1400000,28000,245,1,No,4,4,semi-finished,Hadayek El-Ahram,X,1453,102
1448,04/12/2021,2280000,52000,210,4,No,3,3,finished,Zayed,X,1803,103
1449,04/12/2021,1230000,15000,224,1,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1986,101
1450,05/12/2021,2100000,34000,210,6,No,3,4,semi-finished,Zayed,Y,1213,102
1451,06/12/2021,1340000,21000,161,2,No,3,4,unfinished,October,X,1007,102
1452,07/12/2021,1610000,32000,188,2,No,3,2,semi-finished,October,X,1340,103
1453,07/12/2021,2760000,55000,267,3,No,3,3,semi-finished,Zayed,X,1398,103
1454,07/12/2021,730000,12000,143,5,No,1,3,unfinished,Hadayek El-Ahram,Y,1510,101
1455,08/12/2021,2030000,43000,193,3,No,3,4,semi-finished,Zayed,Y,1059,103
1456,08/12/2021,1340000,24000,154,4,Yes,3,4,finished,October,Y,1584,103
1457,08/12/2021,1430000,20000,140,3,No,1,2,finished,Zayed,Y,1619,102
1458,11/12/2021,1470000,32000,258,5,Yes,4,4,semi-finished,Hadayek El-Ahram,X,1216,103
1459,12/12/2021,2250000,45000,264,3,Yes,3,4,finished,October,Y,1060,103
1460,12/12/2021,1120000,26000,135,1,No,2,2,semi-finished,October,Y,1183,103
1461,12/12/2021,1510000,24000,187,6,No,2,3,semi-finished,October,Y,1837,102
1462,12/12/2021,1250000,24000,232,4,No,4,4,unfinished,Hadayek El-Ahram,X,1942,102
1463,13/12/2021,830000,17000,155,3,Yes,3,2,unfinished,Hadayek El-Ahram,X,1813,103
1464,14/12/2021,2890000,49000,267,4,Yes,3,3,finished,Zayed,Y,1924,101
1465,16/12/2021,1540000,31000,265,2,Yes,4,4,finished,Hadayek El-Ahram,Y,1476,102
1466,17/12/2021,2800000,42000,270,3,No,4,4,semi-finished,Zayed,X,1640,101
1467,18/12/2021,1960000,25000,228,2,Yes,3,4,semi-finished,October,X,1369,101
1468,18/12/2021,1530000,31000,272,6,Yes,3,4,unfinished,Hadayek El-Ahram,X,1480,102
1469,19/12/2021,1430000,23000,261,4,Yes,3,4,unfinished,Hadayek El-Ahram,X,1077,101
1470,19/12/2021,890000,12000,165,3,No,3,3,unfinished,Hadayek El-Ahram,Y,1188,101
1471,20/12/2021,1980000,36000,244,1,No,4,3,unfinished,October,X,1639,102
1472,20/12/2021,1380000,22000,248,6,Yes,4,4,unfinished,Hadayek El-Ahram,X,1856,102
1473,21/12/2021,1140000,21000,207,6,Yes,3,3,semi-finished,Hadayek El-Ahram,Y,1294,103
1474,22/12/2021,2600000,55000,250,5,Yes,4,3,unfinished,Zayed,X,1027,103
1475,23/12/2021,1200000,18000,146,5,No,1,2,unfinished,October,X,1558,102
1476,24/12/2021,2580000,44000,262,2,No,3,3,unfinished,Zayed,Y,1774,101
1477,25/12/2021,860000,13000,151,3,No,3,3,unfinished,Hadayek El-Ahram,X,1074,102
1478,25/12/2021,1870000,36000,222,6,No,4,3,finished,October,Y,1882,103
1479,25/12/2021,1130000,12000,192,5,Yes,3,3,finished,Hadayek El-Ahram,Y,1900,101
1480,26/12/2021,1980000,28000,202,5,No,4,3,semi-finished,Zayed,Y,1654,101
1481,26/12/2021,1660000,33000,155,4,Yes,2,3,semi-finished,Zayed,X,1781,103
1482,27/12/2021,1280000,27000,216,2,No,4,3,finished,Hadayek El-Ahram,Y,1498,103
1483,27/12/2021,1670000,32000,151,5,No,2,4,finished,Zayed,X,1947,102
1484,29/12/2021,1730000,42000,221,4,No,3,4,unfinished,October,Y,1014,103
1485,29/12/2021,1170000,15000,187,6,No,3,3,finished,Hadayek El-Ahram,Y,1158,101
1486,29/12/2021,1440000,27000,253,6,No,3,3,semi-finished,Hadayek El-Ahram,X,1187,102
1487,29/12/2021,1530000,37000,239,2,Yes,3,4,finished,Hadayek El-Ahram,X,1470,103
1488,30/12/2021,2380000,48000,233,5,No,3,4,finished,Zayed,Y,1073,103
1489,31/12/2021,950000,15000,176,4,No,3,3,unfinished,Hadayek El-Ahram,Y,1428,102
1490,01/01/2022,1790000,30000,160,3,No,2,2,finished,Zayed,X,1170,101
1491,01/01/2022,1210000,18000,213,6,No,3,3,semi-finished,Hadayek El-Ahram,Y,1962,101
1492,03/01/2022,1790000,43000,216,5,Yes,4,3,unfinished,October,X,1230,103
1493,03/01/2022,1240000,16000,241,1,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1529,101
1494,04/01/2022,1880000,24000,219,4,Yes,3,4,finished,October,Y,1017,101
1495,06/01/2022,1770000,25000,165,4,No,3,3,finished,Zayed,Y,1933,101
1496,06/01/2022,1310000,18000,224,3,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1969,102
1497,07/01/2022,1350000,26000,227,5,Yes,3,3,finished,Hadayek El-Ahram,Y,1562,103
1498,09/01/2022,810000,17000,140,5,Yes,1,3,unfinished,Hadayek El-Ahram,X,1081,103
