transaction_id,date,price,profit,area,floor,elevator,bathrooms,bedrooms,finishing,place,campaign,customer id,salesman_id
1499,09/01/2022,1580000,33000,268,1,Yes,4,4,finished,Hadayek El-Ahram,Y,1804,103
1500,14/01/2022,1910000,42000,243,3,No,3,4,unfinished,October,Y,1629,103
1501,15/01/2022,2060000,41000,185,3,Yes,2,4,finished,Zayed,X,1687,103
1502,16/01/2022,1340000,15000,232,1,No,3,4,semi-finished,Hadayek El-Ahram,Y,1246,101
1503,16/01/2022,1650000,31000,275,6,No,3,4,finished,Hadayek El-Ahram,X,1553,103
1504,16/01/2022,1600000,37000,186,3,No,3,3,unfinished,October,X,1890,103
1505,17/01/2022,2630000,39000,266,2,Yes,4,4,unfinished,Zayed,Y,1085,101
1506,18/01/2022,1900000,29000,223,1,Yes,3,3,unfinished,October,X,1194,102
1507,18/01/2022,1810000,36000,215,1,Yes,3,4,unfinished,October,X,1209,103
1508,18/01/2022,1780000,25000,178,3,No,3,4,unfinished,Zayed,Y,1478,102
1509,18/01/2022,1530000,24000,189,2,No,3,3,semi-finished,October,Y,1574,102
1510,19/01/2022,1420000,30000,236,4,No,3,3,semi-finished,Hadayek El-Ahram,X,1124,103
1511,19/01/2022,1670000,30000,155,3,No,2,4,unfinished,Zayed,X,1593,103
1512,20/01/2022,2370000,33000,229,2,No,3,4,semi-finished,Zayed,Y,1239,101
1513,20/01/2022,2250000,36000,208,2,Yes,4,3,unfinished,Zayed,X,1459,102
1514,20/01/2022,1790000,38000,152,3,Yes,3,3,finished,Zayed,X,1772,103
1515,22/01/2022,1150000,14000,184,3,No,3,4,finished,Hadayek El-Ahram,X,1080,101
1516,23/01/2022,1350000,15000,142,5,No,2,3,finished,October,X,1215,101
1517,23/01/2022,1580000,38000,270,2,No,3,3,semi-finished,Hadayek El-Ahram,X,1731,103
1518,24/01/2022,2230000,42000,271,1,No,4,3,unfinished,October,Y,1412,102
1519,24/01/2022,2710000,57000,239,3,No,4,3,finished,Zayed,X,1849,102
1520,26/01/2022,1190000,15000,222,2,No,4,4,unfinished,Hadayek El-Ahram,Y,1461,101
1521,28/01/2022,1100000,19000,192,6,Yes,3,4,semi-finished,Hadayek El-Ahram,Y,1493,101
1522,29/01/2022,870000,15000,146,6,Yes,2,3,unfinished,Hadayek El-Ahram,X,1034,102
1523,29/01/2022,1000000,14000,196,2,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1220,102
1524,30/01/2022,1670000,35000,160,5,No,3,2,unfinished,Zayed,X,1323,103
1525,30/01/2022,950000,16000,150,2,Yes,2,3,finished,Hadayek El-Ahram,Y,1500,102
1526,31/01/2022,1530000,21000,246,3,No,3,4,finished,Hadayek El-Ahram,X,1067,102
1527,31/01/2022,870000,17000,146,3,No,2,2,semi-finished,Hadayek El-Ahram,X,1650,102
1528,01/02/2022,950000,17000,180,2,Yes,2,2,unfinished,Hadayek El-Ahram,Y,1734,103
1529,02/02/2022,2150000,43000,210,2,No,4,3,semi-finished,Zayed,Y,1182,103
1530,02/02/2022,2310000,44000,262,2,Yes,3,4,semi-finished,October,X,1276,103
1531,02/02/2022,2350000,49000,272,2,No,3,3,finished,October,Y,1958,102
1532,03/02/2022,1960000,29000,183,6,No,3,2,semi-finished,Zayed,X,1233,101
1533,03/02/2022,1600000,26000,266,5,No,4,3,semi-finished,Hadayek El-Ahram,X,1337,102
1534,03/02/2022,1340000,19000,144,3,Yes,1,3,semi-finished,October,X,1738,101
1535,04/02/2022,1440000,17000,174,2,Yes,2,2,unfinished,October,Y,1713,101
1536,04/02/2022,2220000,36000,263,3,Yes,3,3,finished,October,Y,1717,102
1537,05/02/2022,850000,14000,144,6,Yes,2,3,unfinished,Hadayek El-Ahram,X,1004,102
1538,05/02/2022,840000,16000,151,2,No,3,4,semi-finished,Hadayek El-Ahram,Y,1050,102
1539,05/02/2022,1180000,24000,143,6,No,1,2,unfinished,October,Y,1386,102
1540,06/02/2022,2640000,61000,238,3,No,4,4,semi-finished,Zayed,X,1015,103
1541,06/02/2022,2090000,44000,244,2,Yes,3,3,semi-finished,October,X,1637,103
1542,06/02/2022,2270000,52000,213,4,Yes,3,4,semi-finished,Zayed,Y,1888,103
1543,07/02/2022,1660000,30000,149,1,Yes,1,2,semi-finished,Zayed,X,1152,102
1544,08/02/2022,1990000,48000,246,5,Yes,4,3,semi-finished,October,Y,1395,103
1545,09/02/2022,2020000,40000,194,6,Yes,2,4,unfinished,Zayed,Y,1096,102
1546,09/02/2022,2810000,31000,259,5,Yes,4,4,unfinished,Zayed,X,1651,101
1547,10/02/2022,2780000,53000,247,3,Yes,3,3,finished,Zayed,X,1031,103
1548,10/02/2022,1320000,26000,141,6,Yes,2,2,finished,October,X,1309,103
1549,10/02/2022,1590000,27000,145,5,Yes,1,3,unfinished,Zayed,X,1785,102
1550,11/02/2022,1600000,29000,152,3,No,2,4,unfinished,Zayed,X,1199,102
1551,12/02/2022,1540000,31000,180,6,No,3,4,unfinished,October,X,1003,102
1552,12/02/2022,2000000,24000,215,2,No,3,3,finished,October,X,1760,101
1553,16/02/2022,1750000,37000,160,6,Yes,2,3,unfinished,Zayed,Y,1010,102
1554,16/02/2022,2500000,45000,274,1,No,3,4,finished,October,Y,1416,102
1555,17/02/2022,1570000,27000,269,6,No,4,4,finished,Hadayek El-Ahram,Y,1087,102
1556,20/02/2022,1190000,25000,135,2,No,2,2,finished,October,Y,1180,103
1557,20/02/2022,1500000,27000,162,2,No,3,4,finished,October,X,1328,103
1558,20/02/2022,2210000,38000,266,2,Yes,4,4,unfinished,October,Y,1661,101
1559,21/02/2022,1940000,25000,176,2,Yes,3,3,semi-finished,Zayed,Y,1447,101
1560,21/02/2022,1670000,32000,191,3,Yes,2,3,semi-finished,October,X,1542,103
1561,24/02/2022,2800000,34000,267,2,Yes,4,3,unfinished,Zayed,Y,1205,101
1562,25/02/2022,1290000,32000,203,6,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1160,103
1563,26/02/2022,1440000,35000,165,1,Yes,3,4,unfinished,October,Y,1237,103
1564,27/02/2022,1830000,38000,168,6,No,2,2,unfinished,Zayed,X,1265,103
1565,27/02/2022,2320000,51000,263,3,No,4,4,unfinished,October,X,1474,103
1566,27/02/2022,1520000,15000,143,5,No,1,2,unfinished,Zayed,X,1894,101
1567,28/02/2022,1340000,25000,222,3,No,3,4,semi-finished,Hadayek El-Ahram,Y,1244,102
1568,01/03/2022,1520000,17000,252,3,No,4,3,finished,Hadayek El-Ahram,Y,1778,101
1569,02/03/2022,1100000,22000,167,2,Yes,3,3,finished,Hadayek El-Ahram,X,1580,103
1570,02/03/2022,1170000,21000,208,1,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1806,103
1571,02/03/2022,2290000,34000,254,6,Yes,4,4,semi-finished,October,X,1880,101
1572,03/03/2022,980000,21000,162,1,Yes,2,4,semi-finished,Hadayek El-Ahram,Y,1047,103
1573,03/03/2022,2150000,26000,263,5,Yes,4,4,unfinished,October,Y,1801,101
1574,03/03/2022,2200000,42000,260,2,No,3,3,finished,October,Y,1976,103
1575,05/03/2022,1760000,35000,208,1,No,4,3,semi-finished,October,Y,1685,102
1576,05/03/2022,1960000,29000,219,5,No,3,3,unfinished,October,X,1704,102
1577,07/03/2022,1950000,37000,236,1,No,3,4,unfinished,October,Y,1089,103
1578,07/03/2022,1520000,21000,151,2,Yes,3,4,finished,October,X,1653,102
1579,07/03/2022,1600000,27000,256,4,Yes,3,3,finished,Hadayek El-Ahram,Y,1928,101
1580,08/03/2022,2890000,40000,267,5,No,4,3,finished,Zayed,Y,1694,101
1581,09/03/2022,2130000,23000,241,6,No,3,3,semi-finished,October,X,1345,101
1582,10/03/2022,1490000,33000,168,1,No,3,3,semi-finished,October,Y,1440,103
1583,11/03/2022,1470000,22000,237,2,No,3,4,semi-finished,Hadayek El-Ahram,X,1522,101
1584,12/03/2022,1970000,35000,204,6,No,3,3,finished,October,X,1411,102
1585,12/03/2022,2510000,30000,270,4,Yes,4,4,finished,October,Y,1422,101
1586,14/03/2022,2940000,50000,270,1,No,4,3,finished,Zayed,Y,1406,102
1587,15/03/2022,1780000,28000,173,3,No,2,2,unfinished,Zayed,Y,1012,101
1588,15/03/2022,2090000,50000,203,5,Yes,3,4,unfinished,Zayed,Y,1277,103
1589,16/03/2022,940000,13000,145,4,Yes,2,2,semi-finished,Hadayek El-Ahram,X,1273,101
1590,16/03/2022,1720000,29000,189,3,No,2,4,semi-finished,October,X,1724,102
1591,17/03/2022,1520000,27000,135,2,Yes,1,3,finished,Zayed,Y,1512,102
1592,17/03/2022,1490000,24000,239,6,No,4,3,finished,Hadayek El-Ahram,X,1559,101
1593,18/03/2022,1790000,39000,220,1,Yes,3,3,unfinished,October,Y,1296,103
1594,19/03/2022,2360000,47000,218,1,Yes,3,3,unfinished,Zayed,Y,1539,103
1595,21/03/2022,1510000,36000,172,3,Yes,3,4,semi-finished,October,Y,1212,103
1596,21/03/2022,1230000,20000,240,5,No,3,3,unfinished,Hadayek El-Ahram,Y,1793,101
1597,23/03/2022,1300000,26000,209,2,No,4,4,finished,Hadayek El-Ahram,Y,1405,103
1598,23/03/2022,1690000,32000,145,1,No,1,2,finished,Zayed,X,1549,103
1599,23/03/2022,1360000,22000,151,5,No,3,2,semi-finished,October,X,1658,102
1600,24/03/2022,1430000,17000,225,5,Yes,4,3,semi-finished,Hadayek El-Ahram,X,1137,101
1601,24/03/2022,1000000,20000,172,3,No,2,2,semi-finished,Hadayek El-Ahram,Y,1693,103
1602,24/03/2022,1590000,27000,250,3,Yes,3,3,finished,Hadayek El-Ahram,Y,1997,101
1603,25/03/2022,2390000,36000,269,2,Yes,3,4,unfinished,October,X,1647,101
1604,27/03/2022,1380000,22000,231,3,No,4,3,semi-finished,Hadayek El-Ahram,Y,1217,102
1605,27/03/2022,1750000,39000,163,6,Yes,2,3,semi-finished,Zayed,Y,1618,103
1606,29/03/2022,890000,17000,155,4,No,3,3,semi-finished,Hadayek El-Ahram,Y,1876,103
1607,30/03/2022,1470000,16000,156,3,No,2,4,semi-finished,October,X,1251,101
1608,30/03/2022,2000000,22000,229,2,No,4,4,semi-finished,October,Y,1481,101
1609,31/03/2022,840000,13000,143,3,Yes,1,3,unfinished,Hadayek El-Ahram,X,1847,101
1610,01/04/2022,1570000,33000,180,1,No,3,3,unfinished,October,Y,1254,102
1611,02/04/2022,2010000,32000,216,6,No,3,4,finished,October,Y,1816,101
1612,02/04/2022,1000000,11000,159,3,Yes,3,4,semi-finished,Hadayek El-Ahram,Y,1885,101
1613,04/04/2022,2170000,50000,186,4,No,3,4,finished,Zayed,X,1499,103
1614,05/04/2022,2520000,43000,275,3,No,3,3,finished,October,Y,1307,101
1615,07/04/2022,1880000,43000,190,2,Yes,3,2,finished,October,X,1863,103
1616,09/04/2022,2390000,55000,264,4,No,3,4,finished,October,Y,1126,103
1617,09/04/2022,1320000,22000,147,5,Yes,2,3,unfinished,October,Y,1936,101
1618,11/04/2022,1720000,21000,179,4,Yes,3,2,finished,October,X,1058,101
1619,11/04/2022,1820000,42000,188,3,Yes,3,4,finished,October,X,1509,103
1620,12/04/2022,2100000,25000,178,6,Yes,2,3,semi-finished,Zayed,X,1091,101
1621,12/04/2022,1150000,17000,186,3,No,3,2,finished,Hadayek El-Ahram,Y,1148,101
1622,12/04/2022,2250000,29000,190,3,Yes,2,3,finished,Zayed,Y,1394,101
1623,12/04/2022,1260000,16000,213,2,No,3,3,semi-finished,Hadayek El-Ahram,X,1887,101
1624,13/04/2022,1260000,23000,209,1,No,3,4,unfinished,Hadayek El-Ahram,X,1473,102
1625,15/04/2022,1130000,20000,212,2,No,3,4,unfinished,Hadayek El-Ahram,Y,1517,102
1626,16/04/2022,1200000,22000,137,2,Yes,1,3,unfinished,October,Y,1303,102
1627,18/04/2022,1340000,24000,139,1,No,2,3,finished,October,X,1044,103
1628,18/04/2022,1110000,12000,175,4,Yes,2,2,semi-finished,Hadayek El-Ahram,X,1159,101
1629,19/04/2022,880000,14000,137,6,Yes,2,3,semi-finished,Hadayek El-Ahram,X,1579,102
1630,19/04/2022,2350000,28000,210,1,No,3,4,unfinished,Zayed,X,1714,101
1631,22/04/2022,1290000,23000,189,3,Yes,2,4,finished,Hadayek El-Ahram,X,1310,102
1632,22/04/2022,1780000,41000,191,4,Yes,3,4,semi-finished,October,Y,1314,103
1633,24/04/2022,1170000,21000,136,6,Yes,2,2,unfinished,October,Y,1452,102
1634,24/04/2022,850000,18000,148,6,Yes,1,3,unfinished,Hadayek El-Ahram,Y,1471,102
1635,24/04/2022,1310000,25000,218,1,No,4,4,semi-finished,Hadayek El-Ahram,Y,1750,102
1636,25/04/2022,1330000,13000,218,5,Yes,3,3,unfinished,Hadayek El-Ahram,X,1368,101
1637,26/04/2022,1800000,36000,218,1,Yes,4,4,unfinished,October,Y,1116,103
1638,26/04/2022,2570000,51000,236,6,No,3,3,semi-finished,Zayed,Y,1129,103
1639,26/04/2022,2060000,45000,185,4,No,2,4,finished,Zayed,Y,1656,103
1640,27/04/2022,2680000,51000,226,2,Yes,4,4,semi-finished,Zayed,X,1271,103
1641,27/04/2022,2970000,33000,260,4,Yes,4,3,finished,Zayed,Y,1392,101
1642,27/04/2022,1640000,21000,266,3,Yes,4,3,finished,Hadayek El-Ahram,Y,1557,101
1643,27/04/2022,2610000,47000,234,6,No,4,3,unfinished,Zayed,X,1836,103
1644,28/04/2022,1740000,35000,191,2,Yes,2,3,semi-finished,October,Y,1032,103
1645,28/04/2022,970000,20000,164,6,No,2,3,unfinished,Hadayek El-Ahram,Y,1128,102
1646,28/04/2022,1360000,22000,142,4,No,2,3,finished,October,X,1179,102
1647,30/04/2022,2020000,44000,167,4,Yes,2,4,finished,Zayed,X,1052,103
1648,30/04/2022,2680000,54000,230,6,Yes,4,4,unfinished,Zayed,X,1102,102
1649,30/04/2022,1460000,15000,229,3,No,3,3,finished,Hadayek El-Ahram,Y,1381,101
1650,30/04/2022,1480000,22000,157,1,Yes,2,2,finished,October,Y,1533,102
1651,30/04/2022,1370000,21000,226,6,Yes,4,4,unfinished,Hadayek El-Ahram,X,1925,102
1652,01/05/2022,1510000,32000,176,6,No,3,2,unfinished,October,Y,1290,102
1653,02/05/2022,1870000,41000,202,1,Yes,4,3,semi-finished,October,Y,1554,103
1654,04/05/2022,2010000,46000,175,5,Yes,2,4,semi-finished,Zayed,Y,1680,103
1655,04/05/2022,1700000,37000,170,5,Yes,2,2,finished,October,X,1782,103
1656,05/05/2022,1090000,23000,185,6,Yes,3,2,unfinished,Hadayek El-Ahram,X,1362,102
1657,07/05/2022,1470000,21000,162,4,No,2,2,unfinished,October,X,1502,102
1658,07/05/2022,2430000,46000,202,5,Yes,4,3,finished,Zayed,X,1977,103
1659,08/05/2022,970000,19000,175,5,No,2,2,unfinished,Hadayek El-Ahram,Y,1076,102
1660,08/05/2022,1450000,29000,151,5,Yes,2,3,semi-finished,October,X,1357,102
1661,08/05/2022,2410000,41000,216,6,Yes,4,4,unfinished,Zayed,Y,1841,102
1662,09/05/2022,1830000,26000,194,4,Yes,2,4,semi-finished,October,X,1028,101
1663,09/05/2022,870000,12000,145,1,No,2,2,unfinished,Hadayek El-Ahram,X,1234,101
1664,09/05/2022,1540000,23000,249,2,No,4,4,finished,Hadayek El-Ahram,Y,1372,101
1665,10/05/2022,2190000,33000,237,3,No,3,3,finished,October,Y,1623,102
1666,10/05/2022,1310000,18000,138,3,No,2,3,finished,October,Y,1726,102
1667,10/05/2022,2150000,32000,233,2,No,3,4,semi-finished,October,X,1965,101
1668,11/05/2022,1310000,30000,146,4,No,2,3,unfinished,October,Y,1424,103
1669,11/05/2022,2530000,30000,216,3,No,4,4,semi-finished,Zayed,X,1834,101
1670,12/05/2022,2380000,33000,273,2,No,3,3,semi-finished,October,Y,1605,101
1671,12/05/2022,2910000,38000,272,4,No,3,4,unfinished,Zayed,Y,1812,101
1672,12/05/2022,2910000,67000,238,3,Yes,3,4,semi-finished,Zayed,X,1879,103
1673,13/05/2022,1220000,20000,191,3,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1119,102
1674,13/05/2022,2230000,49000,189,5,No,2,3,semi-finished,Zayed,X,1349,103
1675,14/05/2022,1380000,32000,144,1,Yes,2,2,finished,October,Y,1655,103
1676,14/05/2022,1300000,20000,146,3,Yes,1,3,semi-finished,October,Y,1668,101
1677,16/05/2022,1110000,21000,193,1,Yes,2,4,unfinished,Hadayek El-Ahram,Y,1802,102
1678,20/05/2022,1670000,38000,197,5,Yes,2,2,unfinished,October,Y,1046,103
1679,20/05/2022,840000,11000,136,6,No,2,3,unfinished,Hadayek El-Ahram,X,1295,101
1680,20/05/2022,2190000,53000,236,3,Yes,4,4,semi-finished,October,X,1338,103
1681,20/05/2022,2090000,42000,232,2,No,3,4,unfinished,October,X,1563,103
1682,21/05/2022,1700000,41000,259,6,No,4,3,finished,Hadayek El-Ahram,Y,1744,103
1683,23/05/2022,2020000,30000,172,4,Yes,3,2,semi-finished,Zayed,X,1699,102
1684,24/05/2022,3140000,35000,275,6,No,4,3,semi-finished,Zayed,Y,1236,101
1685,25/05/2022,1750000,26000,198,6,Yes,2,3,semi-finished,October,Y,1425,101
1686,25/05/2022,2370000,33000,241,1,No,4,4,finished,October,X,1695,101
1687,27/05/2022,2810000,56000,229,2,Yes,4,4,finished,Zayed,X,1875,102
1688,28/05/2022,1870000,19000,179,4,No,2,3,unfinished,Zayed,Y,1092,101
1689,29/05/2022,2590000,57000,236,1,Yes,3,3,unfinished,Zayed,Y,1949,103
1690,31/05/2022,2240000,45000,243,4,Yes,3,4,unfinished,October,X,1250,103
1691,31/05/2022,1800000,27000,275,6,Yes,3,3,semi-finished,Hadayek El-Ahram,X,1495,102
1692,01/06/2022,1390000,28000,199,1,Yes,2,3,finished,Hadayek El-Ahram,X,1488,103
1693,02/06/2022,1530000,24000,172,6,No,2,3,unfinished,October,X,1833,101
1694,03/06/2022,1460000,23000,149,6,No,1,2,finished,October,X,1950,101
1695,07/06/2022,1610000,31000,253,5,No,4,4,semi-finished,Hadayek El-Ahram,X,1523,103
1696,08/06/2022,970000,20000,149,5,Yes,1,3,finished,Hadayek El-Ahram,Y,1951,103
1697,09/06/2022,1320000,20000,222,2,No,4,3,unfinished,Hadayek El-Ahram,Y,1097,102
1698,10/06/2022,2150000,26000,171,6,No,3,3,finished,Zayed,X,1396,101
1699,10/06/2022,3040000,36000,255,2,No,4,4,semi-finished,Zayed,X,1966,101
1700,11/06/2022,1940000,33000,162,2,Yes,2,4,semi-finished,Zayed,X,1131,102
1701,11/06/2022,1630000,33000,135,3,Yes,1,3,semi-finished,Zayed,X,1633,103
1702,12/06/2022,1910000,31000,189,4,Yes,3,2,semi-finished,October,X,1761,102
1703,13/06/2022,930000,19000,140,1,No,2,2,finished,Hadayek El-Ahram,X,1625,103
1704,13/06/2022,2640000,45000,225,3,Yes,4,3,semi-finished,Zayed,Y,1995,102
1705,15/06/2022,2000000,40000,216,1,No,3,4,semi-finished,October,X,1283,102
1706,15/06/2022,1840000,31000,154,1,No,2,4,semi-finished,Zayed,X,1616,102
1707,16/06/2022,1960000,45000,192,1,Yes,3,3,finished,October,X,1615,103
1708,17/06/2022,1000000,17000,147,4,Yes,2,3,finished,Hadayek El-Ahram,Y,1664,102
1709,17/06/2022,1590000,16000,160,5,No,3,4,semi-finished,October,X,1948,101
1710,20/06/2022,1600000,32000,269,1,No,4,4,semi-finished,Hadayek El-Ahram,Y,1291,102
1711,20/06/2022,1220000,24000,200,4,Yes,2,2,unfinished,Hadayek El-Ahram,X,1304,103
1712,20/06/2022,1240000,30000,193,3,Yes,2,2,semi-finished,Hadayek El-Ahram,X,1487,103
1713,21/06/2022,2520000,48000,270,3,Yes,3,4,unfinished,October,X,1622,102
1714,22/06/2022,1610000,23000,183,2,No,3,4,unfinished,October,Y,1568,102
1715,23/06/2022,1990000,26000,208,4,Yes,3,3,unfinished,October,X,1225,101
1716,23/06/2022,1030000,22000,154,1,Yes,2,3,unfinished,Hadayek El-Ahram,X,1253,103
1717,23/06/2022,1510000,26000,237,4,No,4,3,semi-finished,Hadayek El-Ahram,X,1431,101
1718,25/06/2022,1920000,38000,168,5,No,3,2,semi-finished,Zayed,Y,1298,102
1719,25/06/2022,2460000,52000,208,3,Yes,4,3,unfinished,Zayed,X,1850,103
1720,26/06/2022,1540000,18000,159,5,No,2,2,finished,October,Y,1173,101
1721,26/06/2022,1960000,41000,160,1,No,2,3,finished,Zayed,X,1665,103
1722,26/06/2022,1590000,24000,155,5,No,2,4,finished,October,X,1727,102
1723,27/06/2022,2020000,34000,211,5,No,3,4,finished,October,Y,1592,102
1724,27/06/2022,1780000,37000,180,5,No,2,2,finished,October,X,1963,103
1725,28/06/2022,1820000,42000,204,2,Yes,3,4,semi-finished,October,Y,1576,103
1726,28/06/2022,2560000,41000,208,2,Yes,4,4,semi-finished,Zayed,X,1657,102
1727,29/06/2022,2190000,39000,182,6,No,3,4,semi-finished,Zayed,X,1612,103
1728,01/07/2022,1300000,21000,147,3,No,2,2,semi-finished,October,Y,1195,102
1729,01/07/2022,970000,16000,150,3,No,1,2,finished,Hadayek El-Ahram,Y,1256,101
1730,01/07/2022,1300000,26000,179,5,No,2,4,finished,Hadayek El-Ahram,X,1541,103
1731,01/07/2022,1860000,39000,162,1,Yes,2,2,unfinished,Zayed,X,1764,102
1732,02/07/2022,2310000,39000,250,2,Yes,4,3,semi-finished,October,Y,1438,102
1733,02/07/2022,1540000,31000,258,6,No,4,4,unfinished,Hadayek El-Ahram,Y,1766,102
1734,02/07/2022,2030000,35000,213,3,Yes,3,3,unfinished,October,X,1795,102
1735,02/07/2022,2220000,36000,191,3,No,2,4,semi-finished,Zayed,Y,1838,102
1736,03/07/2022,2430000,32000,207,1,No,3,3,semi-finished,Zayed,X,1305,101
1737,04/07/2022,1930000,29000,196,1,Yes,3,3,semi-finished,October,X,1200,101
1738,04/07/2022,2050000,25000,211,1,Yes,3,4,finished,October,Y,1722,101
1739,05/07/2022,1000000,19000,171,5,No,2,3,unfinished,Hadayek El-Ahram,Y,1093,103
1740,05/07/2022,1570000,36000,170,3,No,3,2,semi-finished,October,Y,1705,103
1741,06/07/2022,1550000,19000,157,1,No,3,4,finished,October,Y,1312,101
1742,06/07/2022,1220000,29000,189,2,No,3,3,semi-finished,Hadayek El-Ahram,Y,1718,103
1743,07/07/2022,1820000,27000,189,4,No,3,4,semi-finished,October,X,1193,102
1744,07/07/2022,1580000,22000,246,2,No,3,4,semi-finished,Hadayek El-Ahram,X,1346,102
1745,07/07/2022,1820000,46000,175,2,Yes,3,2,finished,October,X,1613,103
1746,08/07/2022,1060000,24000,148,3,Yes,2,3,finished,Hadayek El-Ahram,X,1064,103
1747,08/07/2022,1280000,27000,196,1,Yes,2,3,semi-finished,Hadayek El-Ahram,X,1626,102
1748,08/07/2022,3190000,35000,273,3,No,3,4,unfinished,Zayed,X,1642,101
