transaction_id,date,price,profit,area,floor,elevator,bathrooms,bedrooms,finishing,place,campaign,customer id,salesman_id
1749,09/07/2022,1900000,36000,180,4,Yes,2,4,finished,October,X,1145,103
1750,09/07/2022,2320000,46000,256,5,No,4,3,semi-finished,October,Y,1387,102
1751,09/07/2022,2620000,47000,247,1,Yes,4,4,finished,October,X,1683,102
1752,10/07/2022,1470000,32000,233,5,No,3,3,semi-finished,Hadayek El-Ahram,Y,1257,103
1753,11/07/2022,1390000,25000,236,2,No,4,4,unfinished,Hadayek El-Ahram,Y,1278,102
1754,11/07/2022,1010000,24000,175,1,No,2,2,unfinished,Hadayek El-Ahram,Y,1442,103
1755,12/07/2022,1590000,30000,161,5,No,3,4,finished,October,Y,1231,102
1756,12/07/2022,1790000,36000,143,1,No,2,2,finished,Zayed,X,1620,102
1757,14/07/2022,910000,13000,142,3,No,2,3,semi-finished,Hadayek El-Ahram,Y,1163,101
1758,14/07/2022,1230000,20000,199,4,No,2,2,unfinished,Hadayek El-Ahram,X,1341,101
1759,15/07/2022,2740000,58000,232,4,Yes,4,3,semi-finished,Zayed,Y,1957,103
1760,16/07/2022,1280000,29000,217,5,No,3,4,unfinished,Hadayek El-Ahram,Y,1684,103
1761,17/07/2022,1940000,19000,165,6,No,2,3,finished,Zayed,Y,1281,101
1762,18/07/2022,2550000,59000,270,5,Yes,4,4,unfinished,October,X,1603,103
1763,18/07/2022,1140000,23000,177,2,No,2,4,unfinished,Hadayek El-Ahram,X,1688,103
1764,19/07/2022,2250000,38000,232,1,No,3,4,semi-finished,October,X,1917,102
1765,20/07/2022,2010000,24000,173,6,Yes,3,2,unfinished,Zayed,Y,1468,101
1766,21/07/2022,2840000,65000,240,2,Yes,3,3,unfinished,Zayed,X,1079,103
1767,22/07/2022,1500000,29000,151,2,No,2,2,semi-finished,October,X,1161,103
1768,23/07/2022,1210000,19000,177,4,Yes,3,4,semi-finished,Hadayek El-Ahram,X,1134,101
1769,25/07/2022,1890000,30000,164,5,Yes,2,2,unfinished,Zayed,Y,1610,101
1770,26/07/2022,2880000,40000,223,1,Yes,4,4,finished,Zayed,X,1311,102
1771,26/07/2022,1550000,37000,236,3,Yes,4,4,unfinished,Hadayek El-Ahram,X,1544,103
1772,26/07/2022,1080000,19000,172,1,No,3,4,unfinished,Hadayek El-Ahram,X,1758,103
1773,28/07/2022,2100000,32000,220,6,No,3,3,finished,October,Y,1268,102
1774,28/07/2022,1700000,34000,146,1,No,1,3,semi-finished,Zayed,Y,1746,102
1775,28/07/2022,1330000,28000,208,4,No,4,4,unfinished,Hadayek El-Ahram,X,1987,103
1776,31/07/2022,1070000,15000,170,3,Yes,3,3,unfinished,Hadayek El-Ahram,X,1546,101
1777,31/07/2022,910000,15000,149,6,No,2,3,unfinished,Hadayek El-Ahram,Y,1643,102
1778,02/08/2022,2080000,37000,224,4,No,3,4,unfinished,October,X,1274,103
1779,03/08/2022,2340000,33000,255,3,Yes,3,4,unfinished,October,Y,1911,102
1780,04/08/2022,1020000,16000,143,6,Yes,1,3,finished,Hadayek El-Ahram,Y,1280,101
1781,04/08/2022,1520000,21000,225,1,No,3,3,semi-finished,Hadayek El-Ahram,X,1934,101
1782,05/08/2022,2870000,63000,243,5,No,4,4,semi-finished,Zayed,Y,1219,103
1783,07/08/2022,2760000,39000,233,5,No,4,3,semi-finished,Zayed,Y,1238,102
1784,07/08/2022,1170000,22000,173,3,No,2,4,semi-finished,Hadayek El-Ahram,X,1401,103
1785,08/08/2022,2270000,36000,247,1,No,3,3,semi-finished,October,Y,1228,102
1786,08/08/2022,1750000,40000,181,4,Yes,3,3,unfinished,October,X,1330,103
1787,09/08/2022,2330000,30000,198,6,No,3,4,semi-finished,Zayed,Y,1536,101
1788,09/08/2022,1830000,29000,149,2,No,1,3,semi-finished,Zayed,X,1696,102
1789,09/08/2022,1620000,28000,162,5,Yes,3,4,unfinished,October,X,1829,101
1790,10/08/2022,1180000,27000,190,5,Yes,3,2,semi-finished,Hadayek El-Ahram,Y,1299,103
1791,11/08/2022,2220000,44000,165,3,Yes,2,4,finished,Zayed,X,1385,103
1792,11/08/2022,3170000,63000,262,1,Yes,3,3,unfinished,Zayed,X,1878,103
1793,12/08/2022,2020000,22000,193,4,Yes,2,4,finished,October,Y,1123,101
1794,12/08/2022,1770000,44000,151,6,No,2,3,finished,Zayed,Y,1464,103
1795,12/08/2022,2090000,23000,227,3,No,4,4,unfinished,October,Y,1913,101
1796,14/08/2022,3180000,67000,244,6,No,4,4,finished,Zayed,X,1166,103
1797,14/08/2022,2800000,45000,223,6,Yes,3,4,semi-finished,Zayed,X,1371,101
1798,14/08/2022,1210000,13000,169,2,Yes,2,4,semi-finished,Hadayek El-Ahram,X,1560,101
1799,14/08/2022,2520000,38000,211,3,No,4,3,semi-finished,Zayed,Y,1632,101
1800,15/08/2022,1560000,37000,230,6,No,4,4,finished,Hadayek El-Ahram,Y,1799,103
1801,16/08/2022,1810000,29000,138,1,Yes,1,3,semi-finished,Zayed,X,1202,101
1802,16/08/2022,1280000,15000,202,1,No,3,4,semi-finished,Hadayek El-Ahram,Y,1807,101
1803,16/08/2022,1920000,40000,205,5,No,3,3,semi-finished,October,Y,1938,103
1804,17/08/2022,1930000,29000,196,6,No,3,3,unfinished,October,X,1376,102
1805,17/08/2022,1500000,30000,162,4,Yes,3,3,unfinished,October,Y,1390,102
1806,17/08/2022,2680000,46000,222,2,Yes,4,4,unfinished,Zayed,Y,1791,101
1807,18/08/2022,2060000,31000,215,3,Yes,3,4,semi-finished,October,Y,1287,102
1808,18/08/2022,1540000,23000,220,5,Yes,4,3,finished,Hadayek El-Ahram,Y,1352,102
1809,18/08/2022,1370000,14000,135,1,No,1,2,finished,October,Y,1860,101
1810,19/08/2022,1740000,35000,168,4,No,2,4,finished,October,X,1753,103
1811,23/08/2022,1830000,31000,189,5,No,3,3,unfinished,October,X,1029,102
1812,23/08/2022,2050000,39000,204,2,Yes,3,4,unfinished,October,X,1181,102
1813,25/08/2022,1780000,18000,257,4,Yes,3,4,finished,Hadayek El-Ahram,Y,1006,101
1814,25/08/2022,1180000,24000,183,6,No,3,3,semi-finished,Hadayek El-Ahram,Y,1284,102
1815,25/08/2022,1800000,38000,149,1,No,2,2,semi-finished,Zayed,Y,1353,103
1816,25/08/2022,2390000,50000,256,4,No,3,4,semi-finished,October,Y,1663,103
1817,26/08/2022,2970000,53000,222,2,Yes,4,3,finished,Zayed,X,1196,102
1818,27/08/2022,3160000,51000,264,6,Yes,3,4,finished,Zayed,Y,1009,101
1819,29/08/2022,1640000,26000,256,5,No,3,4,unfinished,Hadayek El-Ahram,X,1005,101
1820,30/08/2022,2240000,34000,187,3,No,2,4,semi-finished,Zayed,Y,1329,102
1821,30/08/2022,1770000,18000,192,1,No,2,2,semi-finished,October,Y,1434,101
1822,31/08/2022,2500000,35000,206,4,No,4,3,unfinished,Zayed,X,1697,102
1823,02/09/2022,1020000,17000,163,1,Yes,2,2,unfinished,Hadayek El-Ahram,X,1380,102
1824,04/09/2022,1830000,24000,251,4,No,4,3,finished,Hadayek El-Ahram,X,1492,101
1825,05/09/2022,1690000,35000,185,1,No,3,2,semi-finished,October,Y,1331,103
1826,05/09/2022,2350000,26000,192,4,No,3,2,semi-finished,Zayed,X,1749,101
1827,06/09/2022,1240000,21000,168,4,Yes,3,2,finished,Hadayek El-Ahram,X,1259,102
1828,07/09/2022,1540000,25000,147,2,No,1,3,finished,October,X,1125,102
1829,08/09/2022,2150000,49000,218,4,No,4,4,unfinished,October,X,1365,103
1830,10/09/2022,2630000,50000,212,1,Yes,4,4,semi-finished,Zayed,Y,1229,102
1831,11/09/2022,1820000,33000,177,4,No,3,2,finished,October,X,1232,103
1832,11/09/2022,2290000,55000,187,5,Yes,3,2,semi-finished,Zayed,Y,1399,103
1833,12/09/2022,1360000,16000,224,3,No,4,4,unfinished,Hadayek El-Ahram,Y,1263,101
1834,12/09/2022,1600000,19000,269,6,Yes,4,4,unfinished,Hadayek El-Ahram,Y,1757,101
1835,15/09/2022,2830000,42000,237,6,No,4,3,unfinished,Zayed,X,1374,101
1836,15/09/2022,1640000,25000,258,1,No,3,4,unfinished,Hadayek El-Ahram,X,1706,102
1837,15/09/2022,1490000,25000,146,3,No,2,2,finished,October,Y,1788,102
1838,16/09/2022,1780000,18000,177,3,No,2,4,semi-finished,October,X,1185,101
1839,16/09/2022,2460000,42000,254,3,No,3,3,unfinished,October,X,1241,102
1840,17/09/2022,1820000,31000,267,4,Yes,3,3,unfinished,Hadayek El-Ahram,X,1098,101
1841,17/09/2022,3480000,59000,274,6,Yes,4,4,semi-finished,Zayed,X,1356,101
1842,18/09/2022,3390000,81000,257,2,Yes,4,4,semi-finished,Zayed,X,1719,103
1843,19/09/2022,1930000,39000,150,3,No,2,2,semi-finished,Zayed,X,1070,103
1844,22/09/2022,2350000,52000,232,3,Yes,3,3,unfinished,October,X,1285,103
1845,22/09/2022,2370000,26000,243,3,No,3,3,unfinished,October,X,1824,101
1846,24/09/2022,1810000,40000,147,3,No,2,2,finished,Zayed,Y,1045,103
1847,25/09/2022,2000000,40000,155,2,No,3,3,semi-finished,Zayed,X,1169,102
1848,26/09/2022,1030000,19000,160,6,No,3,4,unfinished,Hadayek El-Ahram,Y,1068,103
1849,26/09/2022,1520000,35000,147,5,No,1,2,finished,October,X,1177,103
1850,26/09/2022,1930000,41000,152,3,Yes,3,2,semi-finished,Zayed,Y,1402,103
1851,26/09/2022,890000,17000,135,3,Yes,2,3,unfinished,Hadayek El-Ahram,X,1652,103
1852,27/09/2022,1230000,17000,172,2,Yes,2,3,finished,Hadayek El-Ahram,X,1174,101
1853,27/09/2022,1300000,30000,140,1,No,1,2,unfinished,October,Y,1218,103
1854,27/09/2022,3050000,61000,233,3,Yes,4,4,semi-finished,Zayed,X,1432,102
1855,27/09/2022,3050000,40000,234,1,No,3,4,finished,Zayed,X,1565,101
1856,27/09/2022,2970000,59000,235,5,No,4,3,semi-finished,Zayed,X,1673,102
1857,28/09/2022,1540000,32000,232,1,No,4,3,semi-finished,Hadayek El-Ahram,X,1589,103
1858,28/09/2022,1430000,31000,202,3,No,3,3,finished,Hadayek El-Ahram,Y,1621,103
1859,29/09/2022,1710000,32000,169,1,Yes,2,4,semi-finished,October,X,1723,103
1860,29/09/2022,1520000,23000,159,5,Yes,3,2,unfinished,October,Y,1826,102
1861,30/09/2022,1990000,40000,209,2,Yes,4,4,semi-finished,October,Y,1021,103
1862,02/10/2022,2120000,45000,220,1,No,3,3,semi-finished,October,Y,1358,103
1863,02/10/2022,2060000,37000,176,5,No,2,4,unfinished,Zayed,Y,1581,103
1864,02/10/2022,1740000,30000,160,3,Yes,3,4,finished,October,X,1815,102
1865,04/10/2022,2090000,40000,160,3,Yes,3,4,finished,Zayed,Y,1408,103
1866,04/10/2022,1070000,21000,173,5,No,3,4,unfinished,Hadayek El-Ahram,Y,1518,103
1867,04/10/2022,2640000,55000,206,3,No,3,4,semi-finished,Zayed,X,1659,103
1868,05/10/2022,1050000,18000,153,4,No,2,2,finished,Hadayek El-Ahram,Y,1596,101
1869,06/10/2022,1540000,20000,232,5,Yes,3,3,semi-finished,Hadayek El-Ahram,Y,1162,101
1870,07/10/2022,3080000,71000,239,6,Yes,4,4,finished,Zayed,X,1635,103
1871,07/10/2022,2140000,34000,177,4,Yes,2,4,semi-finished,Zayed,Y,1891,102
1872,09/10/2022,1370000,21000,141,3,Yes,1,3,unfinished,October,Y,1325,101
1873,09/10/2022,1750000,39000,270,5,No,3,4,unfinished,Hadayek El-Ahram,Y,1379,103
1874,09/10/2022,1980000,22000,159,1,No,3,2,unfinished,Zayed,X,1587,101
1875,10/10/2022,1510000,20000,150,3,No,2,2,unfinished,October,X,1769,101
1876,10/10/2022,1920000,44000,190,5,No,2,2,finished,October,Y,1832,103
1877,13/10/2022,1680000,29000,171,1,No,2,3,finished,October,Y,1817,101
1878,13/10/2022,2650000,45000,203,5,Yes,3,4,semi-finished,Zayed,X,1929,101
1879,14/10/2022,1280000,26000,188,4,No,2,4,finished,Hadayek El-Ahram,Y,1055,103
1880,14/10/2022,1280000,20000,183,2,Yes,2,2,finished,Hadayek El-Ahram,Y,1484,102
1881,15/10/2022,1740000,33000,170,1,Yes,3,4,finished,October,Y,1543,103
1882,17/10/2022,1150000,13000,159,6,Yes,2,3,finished,Hadayek El-Ahram,Y,1570,101
1883,18/10/2022,1870000,43000,148,4,Yes,1,2,semi-finished,Zayed,Y,1627,103
1884,20/10/2022,2200000,22000,212,2,No,3,3,finished,October,Y,1984,101
1885,24/10/2022,1820000,31000,248,6,No,3,3,finished,Hadayek El-Ahram,X,1221,101
1886,24/10/2022,2240000,36000,239,1,No,4,4,unfinished,October,Y,1262,102
1887,25/10/2022,1960000,20000,274,6,Yes,4,4,finished,Hadayek El-Ahram,X,1258,101
1888,25/10/2022,2290000,27000,187,1,No,3,4,unfinished,Zayed,Y,1571,101
1889,26/10/2022,1880000,38000,152,5,Yes,3,4,semi-finished,Zayed,Y,1375,103
1890,26/10/2022,3120000,56000,262,6,Yes,3,4,unfinished,Zayed,Y,1467,103
1891,27/10/2022,1800000,38000,275,2,No,3,3,semi-finished,Hadayek El-Ahram,Y,1132,103
1892,27/10/2022,1810000,31000,143,4,Yes,1,3,semi-finished,Zayed,Y,1555,102
1893,27/10/2022,2560000,38000,230,3,Yes,3,3,finished,October,X,1805,102
1894,28/10/2022,1800000,40000,193,1,No,3,4,unfinished,October,Y,1547,103
1895,28/10/2022,1660000,33000,227,2,Yes,3,4,finished,Hadayek El-Ahram,X,1674,102
1896,28/10/2022,1600000,21000,153,1,No,2,3,semi-finished,October,X,1703,101
1897,29/10/2022,2200000,37000,167,2,No,3,3,semi-finished,Zayed,X,1421,101
1898,30/10/2022,1420000,20000,152,3,No,3,2,unfinished,October,Y,1351,101
1899,30/10/2022,1300000,18000,204,5,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1364,101
1900,30/10/2022,2310000,37000,189,4,Yes,2,2,unfinished,Zayed,Y,1862,102
1901,01/11/2022,2100000,34000,217,3,No,3,3,unfinished,October,Y,1449,101
1902,01/11/2022,2540000,43000,246,6,Yes,4,4,finished,October,Y,1601,102
1903,01/11/2022,2020000,30000,159,2,No,3,4,semi-finished,Zayed,Y,1751,101
1904,02/11/2022,1960000,43000,187,3,No,3,2,finished,October,X,1578,103
1905,03/11/2022,2360000,24000,239,1,No,4,3,unfinished,October,Y,1336,101
1906,03/11/2022,1150000,15000,160,3,No,3,2,semi-finished,Hadayek El-Ahram,X,1419,101
1907,04/11/2022,2190000,46000,202,1,No,3,3,finished,October,Y,1197,103
1908,05/11/2022,970000,17000,145,2,No,2,2,semi-finished,Hadayek El-Ahram,Y,1636,102
1909,07/11/2022,2450000,27000,251,3,Yes,4,4,unfinished,October,Y,1868,101
1910,08/11/2022,1780000,30000,241,6,Yes,4,4,finished,Hadayek El-Ahram,X,1190,102
1911,09/11/2022,1800000,27000,185,6,No,3,3,unfinished,October,Y,1564,101
1912,10/11/2022,1560000,30000,258,5,No,4,4,unfinished,Hadayek El-Ahram,Y,1667,102
1913,12/11/2022,1610000,19000,155,5,Yes,2,4,finished,October,Y,1104,101
1914,13/11/2022,1830000,38000,251,1,Yes,3,3,finished,Hadayek El-Ahram,X,1143,102
1915,13/11/2022,2370000,40000,203,2,Yes,3,3,unfinished,Zayed,Y,1907,101
1916,13/11/2022,2150000,39000,208,2,No,3,3,finished,October,Y,1968,102
1917,14/11/2022,3010000,36000,243,4,No,4,3,finished,Zayed,Y,1503,101
1918,14/11/2022,1660000,33000,235,1,Yes,4,4,semi-finished,Hadayek El-Ahram,X,1630,102
1919,15/11/2022,1180000,13000,185,6,No,3,3,unfinished,Hadayek El-Ahram,Y,1306,101
1920,16/11/2022,1420000,16000,211,2,Yes,4,4,unfinished,Hadayek El-Ahram,X,1108,101
1921,16/11/2022,2160000,37000,214,4,No,3,4,finished,October,Y,1113,102
1922,16/11/2022,1700000,29000,224,5,Yes,4,3,semi-finished,Hadayek El-Ahram,X,1208,101
1923,17/11/2022,1410000,30000,188,6,Yes,2,3,finished,Hadayek El-Ahram,X,1773,103
1924,17/11/2022,1500000,27000,149,2,Yes,2,2,unfinished,October,X,1839,103
1925,17/11/2022,2950000,35000,237,5,No,4,4,unfinished,Zayed,X,1842,101
1926,17/11/2022,1260000,24000,182,6,No,3,3,semi-finished,Hadayek El-Ahram,X,1855,103
1927,19/11/2022,1720000,34000,142,3,Yes,1,2,unfinished,Zayed,Y,1692,103
1928,21/11/2022,1610000,39000,231,5,No,3,3,semi-finished,Hadayek El-Ahram,Y,1953,103
1929,22/11/2022,1330000,29000,191,2,No,3,2,semi-finished,Hadayek El-Ahram,Y,1884,103
1930,24/11/2022,1700000,32000,232,5,No,4,3,semi-finished,Hadayek El-Ahram,X,1084,103
1931,24/11/2022,1350000,16000,203,5,No,3,4,unfinished,Hadayek El-Ahram,X,1319,101
1932,24/11/2022,1830000,33000,147,5,Yes,2,3,unfinished,Zayed,Y,1454,102
1933,24/11/2022,1600000,21000,152,6,Yes,2,2,semi-finished,October,X,1892,101
1934,24/11/2022,1990000,36000,199,5,Yes,3,2,unfinished,October,Y,1975,102
1935,24/11/2022,2610000,39000,254,3,Yes,3,4,unfinished,October,X,1983,102
1936,25/11/2022,1550000,33000,138,2,Yes,1,3,semi-finished,October,X,1286,103
1937,26/11/2022,2790000,45000,250,3,Yes,4,3,finished,October,Y,1272,102
1938,26/11/2022,2770000,58000,202,4,No,3,4,finished,Zayed,X,1300,103
1939,26/11/2022,3180000,51000,245,2,Yes,3,3,finished,Zayed,Y,1992,102
1940,27/11/2022,2760000,33000,195,6,Yes,2,4,finished,Zayed,X,1222,101
1941,27/11/2022,2630000,39000,256,5,No,4,4,unfinished,October,X,1423,102
1942,27/11/2022,1500000,15000,155,3,No,2,3,semi-finished,October,Y,1600,101
1943,27/11/2022,2580000,28000,260,5,Yes,3,3,semi-finished,October,Y,1939,101
1944,28/11/2022,1550000,22000,146,2,Yes,1,2,semi-finished,October,Y,1982,101
1945,29/11/2022,2120000,34000,157,6,No,2,2,semi-finished,Zayed,X,1094,102
1946,29/11/2022,1830000,29000,166,4,No,3,4,finished,October,X,1343,102
1947,29/11/2022,1800000,20000,179,2,No,2,3,semi-finished,October,Y,1848,101
1948,29/11/2022,2200000,40000,171,2,Yes,3,2,unfinished,Zayed,X,1920,102
1949,29/11/2022,1140000,18000,162,2,Yes,2,3,unfinished,Hadayek El-Ahram,X,1973,101
1950,30/11/2022,2180000,41000,211,6,No,3,4,semi-finished,October,Y,1716,103
1951,30/11/2022,2840000,40000,223,3,Yes,4,4,semi-finished,Zayed,Y,1777,101
1952,03/12/2022,2480000,27000,234,5,No,3,4,semi-finished,October,X,1267,101
1953,03/12/2022,1800000,25000,271,1,Yes,4,4,semi-finished,Hadayek El-Ahram,Y,1711,101
1954,03/12/2022,3220000,64000,242,5,Yes,4,4,semi-finished,Zayed,X,1918,102
1955,05/12/2022,1260000,26000,195,4,Yes,2,3,unfinished,Hadayek El-Ahram,Y,1725,102
1956,06/12/2022,1590000,27000,141,1,No,2,2,finished,October,X,1051,102
1957,06/12/2022,3490000,52000,262,3,Yes,3,3,finished,Zayed,X,1339,101
1958,07/12/2022,1020000,15000,138,3,Yes,1,3,finished,Hadayek El-Ahram,Y,1960,101
1959,08/12/2022,2850000,66000,235,6,Yes,4,4,unfinished,Zayed,Y,1144,103
1960,09/12/2022,2060000,41000,274,1,No,3,4,finished,Hadayek El-Ahram,X,1016,102
1961,09/12/2022,1890000,23000,184,1,No,2,2,unfinished,October,X,1444,101
1962,09/12/2022,2940000,59000,220,2,Yes,4,3,semi-finished,Zayed,X,1921,102
1963,10/12/2022,2830000,54000,221,4,No,3,4,unfinished,Zayed,X,1240,103
1964,10/12/2022,2600000,52000,238,2,Yes,3,3,finished,October,X,1458,103
1965,10/12/2022,1650000,23000,236,4,Yes,3,3,unfinished,Hadayek El-Ahram,X,1910,101
1966,11/12/2022,1170000,29000,143,5,Yes,1,3,finished,Hadayek El-Ahram,X,1175,103
1967,11/12/2022,1480000,34000,198,4,No,2,4,finished,Hadayek El-Ahram,X,1413,103
1968,12/12/2022,3450000,72000,267,5,No,3,3,unfinished,Zayed,X,1551,103
1969,13/12/2022,3090000,53000,229,4,Yes,3,3,semi-finished,Zayed,X,1681,101
1970,14/12/2022,2290000,44000,169,2,No,2,4,finished,Zayed,X,1437,102
1971,14/12/2022,1080000,21000,155,1,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1604,102
1972,14/12/2022,2270000,34000,211,2,Yes,4,4,semi-finished,October,X,1609,102
1973,16/12/2022,2610000,29000,253,6,Yes,4,4,semi-finished,October,Y,1427,101
1974,18/12/2022,3410000,65000,273,6,Yes,4,3,semi-finished,Zayed,Y,1224,103
1975,18/12/2022,1510000,29000,213,3,Yes,3,3,unfinished,Hadayek El-Ahram,X,1550,102
1976,18/12/2022,1620000,23000,150,1,Yes,2,2,semi-finished,October,X,1991,102
1977,19/12/2022,1870000,34000,269,3,Yes,4,3,semi-finished,Hadayek El-Ahram,Y,1150,103
1978,19/12/2022,2500000,35000,201,4,No,3,3,unfinished,Zayed,Y,1959,102
1979,19/12/2022,2590000,39000,188,1,No,2,3,finished,Zayed,X,1967,102
1980,20/12/2022,980000,16000,141,2,Yes,2,3,unfinished,Hadayek El-Ahram,X,1297,102
1981,20/12/2022,1410000,14000,191,3,No,3,3,finished,Hadayek El-Ahram,X,1486,101
1982,21/12/2022,2420000,39000,223,5,Yes,3,4,semi-finished,October,X,1669,102
1983,21/12/2022,3560000,75000,274,6,No,3,4,finished,Zayed,Y,1679,103
1984,21/12/2022,1510000,29000,228,1,No,4,4,unfinished,Hadayek El-Ahram,Y,1682,103
1985,22/12/2022,2340000,54000,231,4,Yes,3,3,unfinished,October,Y,1607,103
1986,24/12/2022,1770000,34000,269,3,No,3,4,semi-finished,Hadayek El-Ahram,Y,1525,102
1987,26/12/2022,1950000,23000,179,2,Yes,3,4,semi-finished,October,Y,1122,101
1988,26/12/2022,1260000,30000,179,3,No,3,2,finished,Hadayek El-Ahram,Y,1497,103
1989,26/12/2022,1010000,19000,137,2,Yes,2,3,finished,Hadayek El-Ahram,Y,1789,102
1990,28/12/2022,2320000,42000,199,1,No,3,4,finished,October,X,1628,103
1991,28/12/2022,1500000,32000,192,3,No,2,4,finished,Hadayek El-Ahram,X,1649,103
1992,29/12/2022,1810000,33000,250,6,Yes,3,4,finished,Hadayek El-Ahram,Y,1147,103
1993,29/12/2022,2080000,44000,156,5,No,3,3,finished,Zayed,Y,1348,103
1994,29/12/2022,1910000,44000,153,3,Yes,2,3,semi-finished,Zayed,Y,1404,103
1995,30/12/2022,1710000,29000,252,6,Yes,3,3,unfinished,Hadayek El-Ahram,Y,1127,101
1996,30/12/2022,1420000,18000,182,5,Yes,2,3,finished,Hadayek El-Ahram,X,1184,101
1997,30/12/2022,2280000,27000,222,1,No,3,4,finished,October,Y,1465,101
1998,30/12/2022,2810000,42000,217,5,Yes,3,4,unfinished,Zayed,X,1477,101
1999,30/12/2022,1880000,32000,269,2,Yes,3,3,semi-finished,Hadayek El-Ahram,Y,1768,102
